ABL04M,ABRELATA A MANIJA. LOEKEMEYER,1458.00,MAURO_IMPORT
ABL04,ABRELATA MARIPOSA. LOEKEMEYER,1132.00,MAURO_IMPORT
ABL01,ABRELATA U̱A. LOEKEMEYER,400.00,MAURO_IMPORT
ABL02,ABRELATAS DE METAL MARIPOSA. ECO,340.00,MAURO_IMPORT
ABL03,ABRELATAS U̱A. ECO,250.00,MAURO_IMPORT
GW568,ABROCHADORA PARA PAPELES CON GANCHOS,910.00,MAURO_IMPORT
AMU100,ACEITE MULTIUSO PARA MAQUINAS X 100CM,267.60,MAURO_IMPORT
GULF01,ACEITE PARA MOTORES 2T,180.00,MAURO_IMPORT
ACO122,"ACOPLE RAPIDO PARA MANGUERA DE 1/2""",300.00,MAURO_IMPORT
ADC200,ADAPTADOR 12V PARA CARGADOR DE CELULAR,146.40,MAURO_IMPORT
ADA23,ADAPTADOR 2 A 3. COM?N,135.00,MAURO_IMPORT
ADU100,ADAPTADOR DE ENCHUFE UNIVERSAL PLANO,219.60,MAURO_IMPORT
FAM01,ADAPTADOR FICHA AMERICANA,117.60,MAURO_IMPORT
AD001,ADAPTADOR INTERNACIONAL. VIAJERO,1200.00,MAURO_IMPORT
SDS012,ADAPTADOR SDS - PLUS,288.00,MAURO_IMPORT
AF002,AFILA CUCHILLOS. ECO,600.00,MAURO_IMPORT
AF001,AFILA CUCHILLOS. LOEKEMEYER,1085.00,MAURO_IMPORT
ALT10,ALARGUE DE 10M TIPO TALLER,2800.00,MAURO_IMPORT
ZTA03,ALARGUE DE 3M TIPO TALLER CON ZAPATILLA DE 4 TOMAS,1596.00,MAURO_IMPORT
ALT05,ALARGUE DE 5M TIPO TALLER,1680.00,MAURO_IMPORT
ZTA05,ALARGUE DE 5M TIPO TALLER C/ ZAPATILLA DE 4 TOMAS,2016.00,MAURO_IMPORT
AVP01,ALARMA PARA VENTANAS Y PUERTAS,0.00,MAURO_IMPORT
ALVE001,ALFOMBRA DE GOMA C/ VENTOSA PARA BAO,972.00,MAURO_IMPORT
PIN001,"ALICATE 6""",1350.00,MAURO_IMPORT
PIN011,"ALICATE 8""",1600.00,MAURO_IMPORT
PIA1000,"ALICATE 8"" P/ ELECTRI. 1000V",1428.00,MAURO_IMPORT
PIN0011,"ALICATE CORTE FRONTAL DE 4,5""",936.00,MAURO_IMPORT
PIN0010,"ALICATE CORTE OBLICUO DE 4,5""",907.20,MAURO_IMPORT
ALI09,"ALISADOR PVC CHICO DE 9""",360.00,MAURO_IMPORT
ATV01,ANTENA PARA TV,924.00,MAURO_IMPORT
ANP03,ANTEOJO PARA PROTECCION,390.00,MAURO_IMPORT
ANP03N,ANTEOJO PROTECCION NEGRO,525.60,MAURO_IMPORT
ANS01,ANTIPARRA DE SILICONA,490.00,MAURO_IMPORT
ANS02,ANTIPARRA SOLDADOR VIDRIO LEVADIZO,1225.00,MAURO_IMPORT
