316,PENETRIT 10 FUNCIONES (AEROSOL X 163 GR /250 CM3),683.65,MASSOL
318,PENETRIT 10 FUNCIONES (AEROSOL X 290 GR /440 CM3),1046.65,MASSOL
302,DESOXIDANTE ANTICORROSIVO TRADICIONAL (AEROSOL X 163 GR /250 CM3),846.99,MASSOL
303,DESOXIDANTE ANTICORROSIVO TRADICIONAL (AEROSOL X 290 GR /440 CM3),1415.69,MASSOL
101,DESOXIDANTE ANTICORROSIVO TRADICIONAL (ACEITERA X 100 CM3),381.14,MASSOL
106,DESOXIDANTE ANTICORROSIVO TRADICIONAL (BOTELLA X 500 CM3),1548.79,MASSOL
103,DESOXIDANTE ANTICORROSIVO TRADICIONAL (BOTELLA X 1 LT),2976.59,MASSOL
104,DESOXIDANTE ANTICORROSIVO TRADICIONAL (BIDON X 5 LT),12825.99,MASSOL
860,DESENGRASANTE DE ACCION PROFUNDA (AEROSOL X 145 GR /250 CM3),695.75,MASSOL
505,GEL LIMPIADOR INTEGRAL (POTE X 500 GR),567.49,MASSOL
503,GEL LIMPIADOR INTEGRAL (POTE X 1 KG),882.09,MASSOL
504,GEL LIMPIADOR INTEGRAL (POTE X 5 KG),2866.49,MASSOL
802,GRAFITO SPRAY (AEROSOL X 115 GR /250 CM3),785.29,MASSOL
801,GRASA BLANCA (AEROSOL X 180 GR /250 CM3),1036.97,MASSOL
311,GRASA DE LITIO ROJA (AEROSOL X 180 GR /250 CM3),942.59,MASSOL
402,GRASA DE LITIO ROJA (POTE X 100 GR),519.09,MASSOL
409,GRASA DE LITIO ROJA (POTE X 250 GR),1015.19,MASSOL
413,GRASA DE LITIO ROJA (POTE X 450 GR),1620.19,MASSOL
405,GRASA DE LITIO ROJA (POTE X 1 KG),3132.69,MASSOL
312,GRASA GRAFITADA (AEROSOL X 180 GR /250 CM3),913.55,MASSOL
403,GRASA GRAFITADA (POTE X 100 GR),465.85,MASSOL
410,GRASA GRAFITADA (POTE X 250 GR),853.05,MASSOL
414,GRASA GRAFITADA (POTE X 450 GR),1458.05,MASSOL
406,GRASA GRAFITADA (POTE X 1 KG),2547.05,MASSOL
408,GRASA SUPER LITIO RODAM AMBAR (POTE X 100 GR),528.77,MASSOL
