P/ECO,PINCELETA ECONOMICA (ACCESORIOS),915.0,ACF
P/ECOBCA,PINCELETA ECONOMICA BCA (ACCESORIOS),999.0,ACF
LIJ/NPECO,LIJA NO PAST ECO (ACCESORIOS),215.0,ACF
ESM/ECO,TELA ESMERIL ECO (ACCESORIOS),306.0,ACF
FIJ18,CINTA PAPEL FIJAPEL 18 (ACCESORIOS),645.0,ACF
FIJ24,CINTA PAPEL FIJAPEL 24 (ACCESORIOS),860.0,ACF
FIJ36,CINTA PAPEL FIJAPEL 36 (ACCESORIOS),1290.0,ACF
FIJ48,CINTA PAPEL FIJAPEL 48 (ACCESORIOS),1715.0,ACF
EPM1,"ESPATULA METAL 1"" 1,5"" (ACCESORIOS)",1072.0,ACF
EPM2,"ESPATULA METAL 2"" (ACCESORIOS)",755.0,ACF
EPM3,"ESPATULA METAL 3"" (ACCESORIOS)",845.0,ACF
EPM4,"ESPATULA METAL 4"" (ACCESORIOS)",940.0,ACF
EPM5,"ESPATULA METAL 5"" (ACCESORIOS)",1186.0,ACF
EPM6,"ESPATULA METAL 6"" (ACCESORIOS)",1205.0,ACF
EP/C,ESPATULA PLASTICO CHICA (ACCESORIOS),85.0,ACF
EP/G,ESPATULA PLASTICO GRANDE (ACCESORIOS),140.0,ACF
EP/Y,ESPATULA YESERO (ACCESORIOS),172.0,ACF
EG/CH,ESPATULA GOMA CHICA (ACCESORIOS),225.0,ACF
EG/M,ESPATULA GOMA MEDIANA (ACCESORIOS),320.0,ACF
EG/G,ESPATULA GOMA GRANDE (ACCESORIOS),370.0,ACF
ALB30,ENTONADOR ALBA X30 CC (ACCESORIOS),288.0,ACF
ALB120,ENTONADOR ALBA X120 CC (ACCESORIOS),945.0,ACF
BAN1,BANDEJA MINI (ACCESORIOS),139.0,ACF
BAN2,BANDEJA DE COLGAR (ACCESORIOS),409.0,ACF
BAN3,BANDEJA PLANA (ACCESORIOS),372.0,ACF
AUT1,AUTOPOLISH CLASICO (ACCESORIOS),2700.0,ACF
AUT2,AUTOPOLISH CERA (ACCESORIOS),2700.0,ACF
AUT3,AUTOPOLISH BICAPA (ACCESORIOS),3136.0,ACF
KP250,KIT PARCHE X250 (ACCESORIOS),3384.0,ACF
VD10,VENDA 0.10 X 25 (ACCESORIOS),210.0,ACF
VD20,VENDA 0.20 X 25 (ACCESORIOS),402.0,ACF
VD1,VENDA 1.00 X 25 (ACCESORIOS),1796.0,ACF
EST,ESTOPA X300 (ACCESORIOS),355.0,ACF
LLAN12,LLANA12X30 (ACCESORIOS),1380.0,ACF
LAM10,LAMINA 8X10 (ACCESORIOS),447.0,ACF
LAM12,LAMINA 8X12 (ACCESORIOS),540.0,ACF
GENG,GUANTE ENGOMADO (ACCESORIOS),960.0,ACF
KP500,KIT PARCHE X500 (ACCESORIOS),5415.0,ACF
CET/B1,CETOL BRILL X 1 (CETOL),5530.0,ACF
CET/B4,CETOL BRILL X 4 (CETOL),21140.0,ACF
CET/S1,CETOL SATINADO X 1 (CETOL),4215.0,ACF
CET/S4,CETOL SATINADO X 4 (CETOL),16100.0,ACF
TIN60,TINTA CETOL X60 (CETOL),650.0,ACF
TIN240,TINTA CETOL X240 (CETOL),1880.0,ACF
LIJ/A,LIJA AGUA DOBLE A (DOBLE A),310.0,ACF
LIJ/R,LIJA RUBI DOBLE A (DOBLE A),200.0,ACF
LIJ/NP,LIJA NO PAST DOBLE A (DOBLE A),483.0,ACF
CIN12,CINTA DE PAPEL AA 12 (DOBLE A),645.0,ACF
CIN18,CINTA DE PAPEL AA 18 (DOBLE A),805.0,ACF
CIN24,CINTA DE PAPEL AA 24 (DOBLE A),1075.0,ACF
CIN36,CINTA DE PAPEL AA 36 (DOBLE A),1625.0,ACF
CIN48,CINTA DE PAPEL AA 48 (DOBLE A),2155.0,ACF
AZ18,CINTA AZUL 18 (DOBLE A),1100.0,ACF
AZ24,CINTA AZUL 24 (DOBLE A),1460.0,ACF
AZ36,CINTA AZUL 36 (DOBLE A),2190.0,ACF
AZ48,CINTA AZUL 48 (DOBLE A),2920.0,ACF
AIS10,CINTA AISLADORA X10 MTS (DOBLE A),410.0,ACF
AIS20,CINTA AISLADORA X20 MTS (DOBLE A),690.0,ACF
CINT,CINTA TRAMADA P/ DURLOCK (DOBLE A),1965.0,ACF
DUCT,CINTA DUCT TAPE AA (DOBLE A),2215.0,ACF
FLAP,DISCO FLAP AA (DOBLE A),795.0,ACF
TR/AA,CINTA TRANSPARENTE AA X40 MTS (DOBLE A),730.0,ACF
DUR250B,DURACRIL BCO BRILLANTE/MATE/SAT X250 (DURACRIL),1125.0,ACF
DUR250N,DURACRIL NEGRO BRILLANTE/MATE/SAT X250 (DURACRIL),925.0,ACF
DUR500B,DURACRIL BCO BRILLANTE/MATE/SAT X500 (DURACRIL),1820.0,ACF
DUR500N,DURACRIL NEGRO BRILLANTE/MATE/SAT X500 (DURACRIL),1470.0,ACF
DUR1B,DURACRIL BCO BRILLANTE/MATE/SAT X1 (DURACRIL),2990.0,ACF
DUR1N,DURACRIL NEGRO BRILLANTE/MATE/SAT X1 (DURACRIL),2240.0,ACF
LE10,RODILLO LANA ECO 10 CM (EL RODILLO),1227.22,ACF
LE17,RODILLO LANA ECO 17 CM (EL RODILLO),1543.23,ACF
LE22,RODILLO LANA ECO 22 CM (EL RODILLO),1737.72,ACF
LN22,RODILLO LANA NATURAL SUPER 22 CM (EL RODILLO),2056.28,ACF
SL17,RODILLO SIMIL LANA 17 CM (EL RODILLO),957.36,ACF
SL22,RODILLO SIMIL LANA 22 CM (EL RODILLO),1067.83,ACF
ESP17,RODILLO ESPUMA 17 CM (EL RODILLO),848.89,ACF
ESP22,RODILLO ESPUMA 22 CM (EL RODILLO),929.22,ACF
FOR5,RODILLO FORRADOS 5 CM (EL RODILLO),203.83,ACF
FOR8,RODILLO FORRADOS 8 CM (EL RODILLO),231.41,ACF
FOR11,RODILLO FORRADOS 11 CM (EL RODILLO),251.79,ACF
FOR17,RODILLO FORRADOS 17CM (EL RODILLO),899.29,ACF
FOR22,RODILLO FORRADOS 22CM (EL RODILLO),988.88,ACF
EP17,EPOXI 17 CM (EL RODILLO),764.06,ACF
EP22,RODILLO EPOXI 22 CM (EL RODILLO),997.0,ACF
AT5,RODILLO ANTIGOTA 5 (EL RODILLO),242.2,ACF
AT8,RODILLO ANTIGOTA8 (EL RODILLO),281.76,ACF
AT11,RODILLO ANTIGOTA 11 (EL RODILLO),321.33,ACF
AT10,ANTIGOTA 10 CM (EL RODILLO),758.98,ACF
AT17,RODILLO ANTIGOTA 17 CM (EL RODILLO),956.76,ACF
AT22,RODILLO ANTIGOTA 22 CM (EL RODILLO),1095.37,ACF
TAC280,SILICONA ACETICA TRANSP. X280 (FERRETERIA),3318.0,ACF
TAC50,SILICONA ACETICA TRANSP X50 BLISTER (FERRETERIA),1320.0,ACF
LABOR300,ESPUMA POLIURETANICA X300 (FERRETERIA),2765.0,ACF
CH13,"CAJA HERR. C/BANDEJA Y GAVETERO 13"" (FERRETERIA)",3202.0,ACF
CH16,"CAJA HERR. C/BANDEJA Y GAVETERO 16"" (FERRETERIA)",4885.0,ACF
CH19,"CAJA HERR. C/BANDEJA Y GAVETERO 19"" (FERRETERIA)",5415.0,ACF
MP500,MASILLA PLASTICA X 12 (FERRETERIA),2596.0,ACF
MP1000,MASILLA PLASTICA X1 (FERRETERIA),3320.0,ACF
CM3,CINTA METRICA X3 MTS (FERRETERIA),1148.0,ACF
CM5,CINTA METRICA X5 MTS (FERRETERIA),1495.0,ACF
CM75,CINTA METRICA X7.5MTS (FERRETERIA),3110.0,ACF
COL250,COLA VINILICA X250CC (FERRETERIA),750.0,ACF
COL500,COLA VINILICA X500CC (FERRETERIA),1300.0,ACF
GAS,GAS BUTANO (FERRETERIA),1375.0,ACF
ZAP1,ZAPATILLA 1.5 MTS (FERRETERIA),1135.0,ACF
ZAP3,ZAPATILLA 3 MTS (FERRETERIA),1416.0,ACF
ZAP5,ZAPATILLA 5 MTS (FERRETERIA),1700.0,ACF
SILL1,SILLON FIJO (FERRETERIA),14225.0,ACF
SILL5,SILLO 5 POS (FERRETERIA),17300.0,ACF
SODA,SODA CAUSTICA X1KG (FERRETERIA),415.0,ACF
REF10,REFLECTOR LED 10W (FERRETERIA),2325.0,ACF
REF20,REFLECTOR LED 20W (FERRETERIA),3225.0,ACF
REF30,REFLECTOR LED 30W (FERRETERIA),3600.0,ACF
REF50,REFLECTOR LED 50W (FERRETERIA),7060.0,ACF
REF100,REFLECTOR LED 100W (FERRETERIA),9905.0,ACF
REF200,REFLECTOR LED 200W (FERRETERIA),22200.0,ACF
BAL,BALDE ALBANIL REFORZADO (FERRETERIA),517.0,ACF
EM/30,LUZ EMERGENCIA 30 LED (FERRETERIA),5571.0,ACF
EM/60,LUZ EMERGENCIA 60 LED (FERRETERIA),8705.0,ACF
TIMBRE,TIMBRE INALAMBRICO (FERRETERIA),2760.0,ACF
FE20,FRATACHO ESPUMA 20 (FERRETERIA),197.0,ACF
FE25,FRATACHO ESPUMA 25 (FERRETERIA),225.0,ACF
FE30,FRATACHO ESPUMA 30 (FERRETERIA),250.0,ACF
FL/F,FRATACHO LIJADOR GRANO FINO (FERRETERIA),660.0,ACF
FL/M,FRATACHO LIJADOR GRANO MEDIO (FERRETERIA),660.0,ACF
FL/G,FRATACHO LIJADOR GRANO GRUESO (FERRETERIA),660.0,ACF
SAP,SAPITO RIEGO (FERRETERIA),187.0,ACF
PVC/R,CAJA RECTANGULAR PVC (FERRETERIA),95.0,ACF
PVC/O,CAJA OCTOGONAL PVC (FERRETERIA),95.0,ACF
TAR6,TARUGO CON TOPE NRO 6 X2000 (FERRETERIA),3572.0,ACF
TAR8,TARUGO CON TOPE NRO 8 X1000 (FERRETERIA),3572.0,ACF
TAR10,TARUGO CON TOPE NRO 10 X500 (FERRETERIA),3572.0,ACF
SJR,SIERRA JUNIOR (FERRETERIA),288.0,ACF
ZOC080,"ZOCALO ALUMINIO 0,80 (FERRETERIA)",757.0,ACF
ZOC090,"ZOCALO ALUMINIO 0,90 (FERRETERIA)",865.0,ACF
