BOR100,BORAX PARA SOLDAR PLATA X 100 GR,181.00,MASSOL
CAÑ20,CAÑAMO PEINADO X 20 GR,330.00,MASSOL
DEC60,DECAPANTE 60 CC,156.00,MASSOL
ESTE100,ESTEARINA EN PANES X 100 GR,92.00,MASSOL
ESTE250,ESTEARINA EN PANES X 250 GR,169.00,MASSOL
GL100,GLICERINA PURA X 100 GR,197.00,MASSOL
GL250,GLICERINA PURA X 250 GR,413.00,MASSOL
GL500,GLICERINA PURA X 500 GR,669.00,MASSOL
GL1000,GLICERINA PURA X 950 GR,1180.00,MASSOL
IMP,IMPRIMADOR X 250 CC,1464.00,MASSOL
LIT100,LITARGIRIO CANARIO X 100 GR,803.00,MASSOL
LIT250,LITARGIRIO CANARIO X 250 GR,1552.00,MASSOL
LIT500,LITARGIRIO CANARIO X 500 GR,2999.00,MASSOL
MV500,MASILLA PARA VIDRIOS X 1/2 KG,225.00,MASSOL
MV1,MASILLA PARA VIDRIOS X 1 KG,402.00,MASSOL
PVC60,PEGAMENTO DE PVC X 60 CC,309.00,MASSOL
PVC100,PEGAMENTO DE PVC X 100 CC,450.00,MASSOL
PVC250,PEGAMENTO DE PVC X 250 CC,938.00,MASSOL
PVC500,PEGAMENTO DE PVC X 500 CC,1717.00,MASSOL
PE125,PINTURA EPOXI X 125 GR,1355.00,MASSOL
