BCK140,"KIT BARRAL 22 MM X 1,40 MTS",1479.00,MASSOL
BCK160,"KIT BARRAL 22 MM X 1,60 MTS",1605.00,MASSOL
BCK180,"KIT BARRAL 22 MM X 1,80 MTS",1695.00,MASSOL
BCK200,"KIT BARRAL 22 MM X 2,00 MTS",1760.00,MASSOL
BCK220,"KIT BARRAL 22 MM X 2,20 MTS",1814.00,MASSOL
BCK240,"KIT BARRAL 22 MM X 2,40 MTS",1915.00,MASSOL
BCK260,"KIT BARRAL 22 MM X 2,60 MTS",2081.00,MASSOL
BCK280,"KIT BARRAL 22 MM X 2,80 MTS",2257.00,MASSOL
BCK300,"KIT BARRAL 22 MM X 3,00 MTS",2503.00,MASSOL
SOP22,SOPORTES 22 MM,282.00,MASSOL
TOP22,TOPES 22 MM,183.00,MASSOL
AR22,ARGOLLAS 22 MM,95.00,MASSOL
KS22,KIT SOLO 22 MM,1220.00,MASSOL
BCK34X140,"KIT BARRAL 34 MM X 1,40 MTS",2755.00,MASSOL
BCK34X160,"KIT BARRAL 34 MM X 1,60 MTS",2909.00,MASSOL
BCK34X180,"KIT BARRAL 34 MM X 1,80 MTS",3087.00,MASSOL
BCK34X200,"KIT BARRAL 34 MM X 2,00 MTS",3192.00,MASSOL
BCK34X220,"KIT BARRAL 34 MM X 2,20 MTS",3437.00,MASSOL
BCK34X240,"KIT BARRAL 34 MM X 2,40 MTS",3668.00,MASSOL
BCK34X260,"KIT BARRAL 34 MM X 2,60 MTS",4018.00,MASSOL
BCK34X280,"KIT BARRAL 34 MM X 2,80 MTS",4235.00,MASSOL
BCK34X300,"KIT BARRAL 34 MM X 3,00 MTS",4571.00,MASSOL
SOP34,SOPORTES 34 MM,387.00,MASSOL
03072 00820 101,BARRAL EXTENSIBLE A 2 MT BLANCO,1737.68,MASSOL
03072 00620 101,BARRAL EXTENSIBLE A 2 MT ALUMINIO,1547.22,MASSOL
03072 10820 211,PACK ANDINO BLANCO ZAMAC 2 MTS,2660.02,MASSOL
03072 10520 211,PACK ANDINO NEGRO ZAMAC 2 MTS,2436.39,MASSOL
03072 10620 211,PACK ANDINO PLATA ZAMAC 2 MTS,2660.02,MASSOL
01011 20740 000,CAÑO 1/2 ´´ DORADO X 4 MTS,1776.20,MASSOL
01021 20700 003,SOPORTE CLIP 1/2´´,195.81,MASSOL
01041 20700 000,TERMINAL PLASTICO DORADO 1/2´´,73.83,MASSOL
100 140 04,"CAÑO ZINCADO ECONOMICO 1/2"" VARILLA 4 MTS - VALOR X MT",448.00,MASSOL
110 311 02,"SOPORTE LARGO CERRADO BRONCEADO 1/2"" - UNIDAD",124.00,MASSOL
110 321 02,"SOPORTE LARGO ABIERTO BRONCEADO 1/2"" - UNIDAD",124.00,MASSOL
110 211 02,"SOPORTE MEDIO CERRADO BRONCEADO 1/2"" - UNIDAD",124.00,MASSOL
110 221 02,"SOPORTE MEDIO ABIERTO BRONCEADO 1/2"" - UNIDAD",124.00,MASSOL
112 311 02,"SOPORTE ZAMAC BRONCEADO LARGO CERRADO 1/2"" - UNIDAD",330.00,MASSOL
112 321 02,"SOPORTE ZAMAC BRONCEADO LARGO ABIERTO 1/2"" - UNIDAD",330.00,MASSOL
120 101 02,"SOPORTE LATERAL BRONCEADO 1/2"" - UNIDAD",625.00,MASSOL
121 201 02,"SOPORTE DE CODO BRONCEADO 1/2"" - UNIDAD",677.00,MASSOL
130 211 02,"SOPORTE MENSULA DOBLE CERRADA BRONCEADO 1/2"" - UNIDAD",956.00,MASSOL
109 010 02,"TERMINAL BRONCEADO 1/2"" - UNIDAD",102.00,MASSOL
100 240 04,"CAÑO ZINCADO ECONOMICO 5/8"" VARILLA 4 MTS - VALOR X MT",547.00,MASSOL
110 312 02,"SOPORTE LARGO CERRADO BRONCEADO 5/8"" - UNIDAD",138.00,MASSOL
110 322 02,"SOPORTE LARGO ABIERTO BRONCEADO 5/8"" - UNIDAD",138.00,MASSOL
110 212 02,"SOPORTE MEDIO CERRADO BRONCEADO 5/8"" - UNIDAD",138.00,MASSOL
110 222 02,"SOPORTE MEDIO ABIERTO BRONCEADO 5/8"" - UNIDAD",138.00,MASSOL
160 131 02,OJAL PRE REMACHADO BRONCEADO Nº 31 - PAQUETE X 50 UNIDADES,3743.00,MASSOL
140 100,VARILLA VISILLO - ROLLO X 25 MTS,6281.00,MASSOL
145 100 02,SOPORTE VISILLO CON TORNILLO BRONCEADO - PAQUETE X,10314.00,MASSOL
020 107,TENDEDERO DE PIE SIMPLE 7 VARILLAS,5538.00,MASSOL
020 207,TENDEDERO DE PIE SIMPLE 7 VARILLAS CON ALAS,7540.00,MASSOL
020 109,TENDEDERO DE PIE SIMPLE 9 VARILLAS,7099.00,MASSOL
020 209,TENDEDERO DE PIE SIMPLE 9 VARILLAS CON ALAS,9666.00,MASSOL
010 061,TENDEDERO DE PARED EXTENSIBLE 7 VARILLAS X 60 CM,5812.00,MASSOL
012 080,TENDEDERO DE PARED BOX X 80 CM,11036.00,MASSOL
