11611,BASE BINORMA LOGIC 2TOMAS S/CABLE SIN LLAVE,436.50,DANIROX
11549,TOMA BINOR LOGIC 4TOMAS SIN CABLE,1275.45,DANIROX
3583,TOMA MULTIPLE LOGIC 2 TOMAS S/CABLE C/INTERR,918.42,DANIROX
3116,TOMA MULTIPLE LOGIC 4 TOMAS S/CABLE C/INTERR,1156.86,DANIROX
3117,TOMA MULTIPLE LOGIC 6 TOMAS S/CABLE C/INTERR,1382.68,DANIROX
10125,MEGA BIN RICHI 4T S/CABLE C/LL TERM BL/NG 400,1739.64,DANIROX
4871,TOMA BIN RICHI 5T S/CABLE C/LL TERM 500,2068.75,DANIROX
5471,TOMA MULTIPLE TOP SIN CABLE 4 TOMAS C/LLAVE,1203.68,DANIROX
1507,TOMA MULTIPLE TOP SIN CABLE 4 TOMAS SIN LLAVE,1015.52,DANIROX
11208,TOMA MULTIPLE TOP SIN CABLE 6 TOMAS CON LLAVE,1451.55,DANIROX
8804,TOMA MULTIPLE TOP SIN CABLE 6 TOMAS SIN LLAVE,1358.82,DANIROX
11034,TOMA BINORMA EXULTT C/PROT 4 TOMAS S/CABLE,982.22,DANIROX
11332,TOMA BINORMA EXULTT C/PROT 6 TOMAS S/CABLE,1265.17,DANIROX
10096,TOMA MULT BLISTER CAMBRE 5T S/CABLE BL 1601,5058.31,DANIROX
10656,TOMA MULT BLISTER CAMBRE 5T S/CABLE NG 1603,5058.31,DANIROX
10187,TOMA MULT CAJA CAMBRE 4T S/CABLE BL 1500,9777.68,DANIROX
1196,TOMA MULT CAJA CAMBRE 4T S/CABLE NEGRO 1200,9777.68,DANIROX
1486,CABLE P/PLANCHA ARMADO C/GOMA 1090 B,735.94,DANIROX
187,CABLE P/PLANCHA ARMADO C/GOMA 1090 TRIPOLAR,1028.85,DANIROX
1487,CABLE P/PLANCHA ARMADO C/OJAL 1070 B,694.32,DANIROX
6912,CABLE P/PLANCHA ARMADO C/OJAL 1070 TRIPOLAR,987.23,DANIROX
1581,CABLE P/PLANCHA B *METRO,232.03,DANIROX
562,CABLE P/PLANCHA TRIPOLAR *MT,317.77,DANIROX
13084,CABLE INTERLOCK VELADOR P/CH BL,669.62,DANIROX
13085,CABLE INTERLOCK VELADOR P/CH NG,669.62,DANIROX
6877,INTERLOCK TRIPOLAR 2 RANURAS 2 P/CHATAS,481.89,DANIROX
1498,INTERLOK GRABADOR 2 RANURAS P/CHATO,481.89,DANIROX
1069,CABLE BICOLOR 2*050,79.84,DANIROX
1070,CABLE BICOLOR 2*080,101.45,DANIROX
1071,CABLE BICOLOR 2*1,125.27,DANIROX
12103,CABLE UTP CAT 6 NJA,163472.25,DANIROX
5410,CABLE UTP CAT5 CERTIF INT *CAJA 305 MTS,105250.09,DANIROX
2113,CABLE CRISTAL 2*0.50,69.92,DANIROX
2114,CABLE CRISTAL 2*0.75,91.69,DANIROX
2088,CABLE CRISTAL 2*1,117.16,DANIROX
10800,CABLE SILICONADO 1*0.5,129.04,DANIROX
411,CABLE SILICONADO 1*0.75,163.25,DANIROX
4837,CABLE SILICONADO 1*1,173.35,DANIROX
4838,CABLE SILICONADO 1*1 1/2,274.02,DANIROX
4839,CABLE SILICONADO 1*2.5,424.83,DANIROX
2177,CABLE SUBTERRANEO 2*1.5,503.08,DANIROX
2182,CABLE SUBTERRANEO 2*10,2467.14,DANIROX
2183,CABLE SUBTERRANEO 2*16,3803.75,DANIROX
2178,CABLE SUBTERRANEO 2*2.5,741.63,DANIROX
2179,CABLE SUBTERRANEO 2*4,1090.94,DANIROX
2181,CABLE SUBTERRANEO 2*6,1521.87,DANIROX
2185,CABLE SUBTERRANEO 3*1.5,672.55,DANIROX
2190,CABLE SUBTERRANEO 3*10,3391.20,DANIROX
2186,CABLE SUBTERRANEO 3*2.5,987.98,DANIROX
2188,CABLE SUBTERRANEO 3*4,1520.11,DANIROX
2189,CABLE SUBTERRANEO 3*6,2029.38,DANIROX
1040,CABLE PORTERO 1 PAR,35.26,DANIROX
1046,CABLE PORTERO 11 PARES,370.82,DANIROX
1041,CABLE PORTERO 2 PARES,77.88,DANIROX
1042,CABLE PORTERO 3 PARES,109.25,DANIROX
1043,CABLE PORTERO 4 PARES,140.12,DANIROX
6933,CABLE PORTERO 5 PARES,171.53,DANIROX
1044,CABLE PORTERO 6 PARES,202.37,DANIROX
1045,CABLE PORTERO 8 PARES,264.51,DANIROX
1072,CABLE TE EXT FACHADA 1PAR GRIS 2*061*200 MTS,116.56,DANIROX
10220,CABLE TE EXTERIOR BAJADA 2*081 NEGRO *200MTS,75.25,DANIROX
10678,CABLE TE INTERIOR GRIS 755 1 PAR *200,106.02,DANIROX
8806,CABLE TE INTERIOR GRIS 755 2 PARES *200 ALUMI,150.70,DANIROX
1048,CABLE TE PLANO 4 CONDUCTORES,80.08,DANIROX
10956,CABLE TV CHATO ESTAÐADO BOBINA*400,86.25,DANIROX
10957,COAXIL ALUMINIO FOAM BLANCO BOBINA 500M,82.35,DANIROX
10958,COAXIL ALUMINIO FOAM NEGRO BOBINA 500M,82.35,DANIROX
10959,COAXIL ALUMINIO GRUESO RG6 67% BOBINA 500,140.24,DANIROX
10960,COAXIL ALUMINIO LIVIANO 40% CATV BOBINA 500M,65.11,DANIROX
10961,COAXIL COBRE LIVIANO BOBINA 500M,215.82,DANIROX
2153,CABLE TV CHATO ESTANADO,93.61,DANIROX
10137,CABLE TV COAXIL ALUMINIO FOAM BLANCO,82.35,DANIROX
7041,CABLE TV COAXIL ALUMINIO FOAM NEGRO,82.35,DANIROX
10139,CABLE TV COAXIL ALUMINIO GRUESO RG6 67% NG,140.24,DANIROX
10138,CABLE TV COAXIL ALUMINIO LIVIANO 40% CATV,65.11,DANIROX
1073,CABLE TV COAXIL COBRE LIVIANO,218.36,DANIROX
1047,CABLE TV COAXIL COBRE PESADO,218.36,DANIROX
5291,CABLE PARALELO NORMAL BL 2*050,130.26,DANIROX
5292,CABLE PARALELO NORMAL BL 2*075,180.07,DANIROX
5293,CABLE PARALELO NORMAL BL 2*1,207.68,DANIROX
5294,CABLE PARALELO NORMAL BL 2*1.5,304.38,DANIROX
5296,CABLE PARALELO NORMAL BL 2*2.5,489.61,DANIROX
1053,CABLE PARALELO NORMAL NG 2*0.50,70.32,DANIROX
1054,CABLE PARALELO NORMAL NG 2*0.80,85.78,DANIROX
1055,CABLE PARALELO NORMAL NG 2*1,115.55,DANIROX
5302,CABLE VAINA CHATA NORMA 2*075,218.22,DANIROX
5303,CABLE VAINA CHATA NORMA 2*1,257.78,DANIROX
5304,CABLE VAINA CHATA NORMA 2*1.5,359.62,DANIROX
5306,CABLE VAINA CHATA NORMA 2*2.5,578.00,DANIROX
2146,CABLE VAINA CHATA NORMAL 2*4,826.71,DANIROX
2147,CABLE VAINA CHATA NORMAL 3*075,303.67,DANIROX
2148,CABLE VAINA CHATA NORMAL 3*1,359.76,DANIROX
2149,CABLE VAINA CHATA NORMAL 3*1.5,523.81,DANIROX
