316,PENETRIT 10 FUNCIONES X 163 GR,1253.28,MASSOL
318,PENETRIT 10 FUNCIONES X 290 GR,1915.2,MASSOL
302,DESOX. ANTICORROSIVO TRADICIONAL X 163 GR,1516.48,MASSOL
303,DESOX. ANTICORROSIVO TRADICIONAL X 290 GR,2523.36,MASSOL
101,DESOX. ANTICORROSIVO TRADICIONAL ACEITERA X 100 CC,703.36,MASSOL
106,DESOX. ANTICORROSIVO TRADICIONAL X 500 CC,2730.56,MASSOL
103,DESOX. ANTICORROSIVO TRADICIONAL X 1 LT,5244.96,MASSOL
104,DESOX. ANTICORROSIVO TRADICIONAL X 5 LT,22413.44,MASSOL
860,DESENGRASANTE DE ACCIÓN PROFUNDA X 145 GR,1293.6,MASSOL
505,GEL LIMPIADOR INTEGRAL X 500 GR,1086.4,MASSOL
503,GEL LIMPIADOR INTEGRAL X 1 KG,1695.68,MASSOL
504,GEL LIMPIADOR INTEGRAL X 5 KG,5493.6,MASSOL
802,GRAFITO SPRAY AEROSOL X 115 GR,1582.56,MASSOL
801,GRASA BLANCA AEROSOL X 180 GR,1945.44,MASSOL
311,GRASA DE LITIO ROJA AEROSOL X 180 GR,1790.88,MASSOL
402,GRASA DE LITIO ROJA X 100 GR,980.0,MASSOL
409,GRASA DE LITIO ROJA X 250 GR,1912.96,MASSOL
413,GRASA DE LITIO ROJA X 450 GR,3062.08,MASSOL
405,GRASA DE LITIO ROJA X 1 KG,5886.72,MASSOL
312,GRASA GRAFITADA AEROSOL X 180 GR,1722.56,MASSOL
403,GRASA GRAFITADA X 100 GR,870.32,MASSOL
410,GRASA GRAFITADA X 250 GR,1600.48,MASSOL
414,GRASA GRAFITADA X 450 GR,2722.72,MASSOL
406,GRASA GRAFITADA X 1 KG,4749.92,MASSOL
408,GRASA SUPER LITIO RODAM AMBAR X 100 GR,1010.24,MASSOL
411,GRASA SUPER LITIO RODAM AMBAR X 250 GR,1928.64,MASSOL
415,GRASA SUPER LITIO RODAM AMBAR X 450 GR,3077.76,MASSOL
407,GRASA SUPER LITIO RODAM AMBAR X 1 KG,5984.16,MASSOL
841,LIMPIA CONTACTOS X 200 GR,1971.2,MASSOL
280,"REMOVEDOR DE PARTICULAS ""CHAU POLVO"" X 200 GR",2673.44,MASSOL
281,"ALCOHOL ISOPROPÍLICO ""CHAU POLVO"" X 290 GR",4238.08,MASSOL
325,LUBRICANTE CON PTFE X 163 GR,1980.16,MASSOL
317,LUBRICANTE MULTIUSO X 163 GR,1699.04,MASSOL
322,LUBRICANTE MULTIUSO X 290 GR,1236.48,MASSOL
862,LUBRICANTE SECO X 115 GR,2532.0,MASSOL
852,MECANISMOS DE PRECISIÓN X 170 GR,1683.0,MASSOL
854,PASACABLES X 170 GR,1641.92,MASSOL
803,VASELINA SPRAY X 170 GR,1656.48,MASSOL
961,DESTAPA CAÑERÍAS PENETRIT PLUS X 500 CM3,934.08,MASSOL
960,DESTAPA CAÑERÍAS PENETRIT PLUS X 1 LT,1475.04,MASSOL
971,QUITA SARRO Y ÓXIDO PENETRIT PLUS X 500 CM3,954.24,MASSOL
970,QUITA SARRO Y ÓXIDO PENETRIT PLUS X 1 LT,1481.76,MASSOL
980,LIMPIA RESTOS MATERIALES PENETRIT PLUS X 1 LT,1303.68,MASSOL
113,LUBRICANTE MULTIUSO HIDRÁULICO ACEITERA X 100 CM3,547.68,MASSOL
202,LUBRICANTE TEXTIL ACEITERA X 100 CM3,647.36,MASSOL
