ABL04M,ABRELATA A MANIJA. LOEKEMEYER,3300.00,LUCAS_IMPORT
ABL04,ABRELATA MARIPOSA. LOEKEMEYER,2601.50,LUCAS_IMPORT
ABL01,ABRELATA U̱A. LOEKEMEYER,869.00,LUCAS_IMPORT
ABL02,ABRELATAS DE METAL MARIPOSA. ECO,801.22,LUCAS_IMPORT
ABL03,ABRELATAS U̱A. ECO,589.13,LUCAS_IMPORT
GW568,ABROCHADORA PARA PAPELES CON GANCHOS,1739.38,LUCAS_IMPORT
AMU100,ACEITE MULTIUSO PARA MAQUINAS X 100CM,858.00,LUCAS_IMPORT
GULF01,ACEITE PARA MOTORES 2T,424.19,LUCAS_IMPORT
ACO122,"ACOPLE RAPIDO PARA MANGUERA DE 1/2""",612.00,LUCAS_IMPORT
ADC200,ADAPTADOR 12V PARA CARGADOR DE CELULAR,521.62,LUCAS_IMPORT
ADA23,ADAPTADOR 2 A 3. COM?N,318.15,LUCAS_IMPORT
ADU100,ADAPTADOR DE ENCHUFE UNIVERSAL PLANO,425.50,LUCAS_IMPORT
FAM01,ADAPTADOR FICHA AMERICANA,276.00,LUCAS_IMPORT
AD001,ADAPTADOR INTERNACIONAL. VIAJERO,2070.00,LUCAS_IMPORT
SDS012,ADAPTADOR SDS - PLUS,983.59,LUCAS_IMPORT
AF002,AFILA CUCHILLOS. ECO,1320.00,LUCAS_IMPORT
AF001,AFILA CUCHILLOS. LOEKEMEYER,2035.00,LUCAS_IMPORT
ALT10,ALARGUE DE 10M TIPO TALLER,5774.90,LUCAS_IMPORT
ZTA03,ALARGUE DE 3M TIPO TALLER CON ZAPATILLA DE 4 TOMAS,3761.03,LUCAS_IMPORT
ALT05,ALARGUE DE 5M TIPO TALLER,3958.98,LUCAS_IMPORT
ZTA05,ALARGUE DE 5M TIPO TALLER C/ ZAPATILLA DE 4 TOMAS,4750.77,LUCAS_IMPORT
AVP01,ALARMA PARA VENTANAS Y PUERTAS,1150.00,LUCAS_IMPORT
ALVE001,ALFOMBRA DE GOMA C/ VENTOSA PARA BAO,2011.63,LUCAS_IMPORT
PIN001,"ALICATE 6""",2719.75,LUCAS_IMPORT
PIN011,"ALICATE 8""",3770.45,LUCAS_IMPORT
PIA1000,"ALICATE 8"" P/ ELECTRI. 1000V",3565.00,LUCAS_IMPORT
PIN0011,"ALICATE CORTE FRONTAL DE 4,5""",2706.00,LUCAS_IMPORT
PIN0010,"ALICATE CORTE OBLICUO DE 4,5""",2394.84,LUCAS_IMPORT
ALI09,"ALISADOR PVC CHICO DE 9""",938.88,LUCAS_IMPORT
ATV01,ANTENA PARA TV AVISPA,1989.50,LUCAS_IMPORT
ANP03,ANTEOJO PARA PROTECCION,819.66,LUCAS_IMPORT
ANP03N,ANTEOJO PROTECCION NEGRO,1238.58,LUCAS_IMPORT
ANS01,ANTIPARRA DE SILICONA,1210.88,LUCAS_IMPORT
ANS02,ANTIPARRA SOLDADOR VIDRIO LEVADIZO,3168.49,LUCAS_IMPORT
ANTO24,ANTORCHITAS PARA ENCENDIDO TERMOTANQUE X 24 UNIDAD,3080.00,LUCAS_IMPORT
MOQ30,APARATO PARA TABLETA DE FUYI PARA MOSQUITOS X5 UNI,4219.61,LUCAS_IMPORT
ARS01,ARCO DE SIERRA CON HOJA.,3763.38,LUCAS_IMPORT
ARS02,ARCO DE SIERRA CON HOJA. REFORZADO,8012.21,LUCAS_IMPORT
AJR6,ARCO DE SIERRA JUNIOR.,1185.94,LUCAS_IMPORT
AM21,"ARCO PARA SIERRA MONTARAZ DE 21""",4350.55,LUCAS_IMPORT
AM24,"ARCO PARA SIERRA MONTARAZ DE 24""",5163.89,LUCAS_IMPORT
AM30,"ARCO PARA SIERRA MONTARAZ DE 30""",5990.10,LUCAS_IMPORT
ARSR03,ARCO PARA SIERRA ROTA,896.44,LUCAS_IMPORT
ARR001,ARRANQUE TIPO ALAMBRE PARA DESMALEZADORA,3220.00,LUCAS_IMPORT
ASEN30,ASADERA ENLOZADA N?30,4739.80,LUCAS_IMPORT
ASEN40,ASADERA ENLOZADA N?40,7898.28,LUCAS_IMPORT
AU200,AURICULAR INTERNO PARA CELULAR,1150.00,LUCAS_IMPORT
BBB02,BA̱ERA PVC PARA BEBES,3300.00,LUCAS_IMPORT
BD008,BALANZA DIGITAL PARA JOYERIA,4025.00,LUCAS_IMPORT
BD007,BALANZA DIGITAL PARA LA COCINA,4485.00,LUCAS_IMPORT
BD009,BALANZA ROMANA DIGITAL 50KG,3166.88,LUCAS_IMPORT
BAL11,BALDE 11 LITROS,979.00,LUCAS_IMPORT
BAL11A,BALDE 11 LITROS MANIJA DE ALAMBRE,1282.94,LUCAS_IMPORT
BAL13,BALDE 13 LITROS,1155.00,LUCAS_IMPORT
BAL13E,BALDE 13 LITROS CON ESCURRIDOR,1830.13,LUCAS_IMPORT
BAL09,BALDE 9 LITROS,676.50,LUCAS_IMPORT
BOV13E,BALDE OVALADO CON ESCURRIDOR,3118.50,LUCAS_IMPORT
BALL006,BALLERINA AMARILLA X 12 UNIDADES,2035.00,LUCAS_IMPORT
BSF100,BARRA SILICONA FINA. BOLSA X 1 KG. NACIONAL,9780.00,LUCAS_IMPORT
BSG100,BARRA SILICONA GRUESA. BOLSA X 1 KG. NACIONAL,9780.00,LUCAS_IMPORT
BARR200E,BARRAL PARA CORTINA DE BA̱O. ECO,2992.00,LUCAS_IMPORT
BARR200,BARRAL PARA CORTINA DE BA̱O. REF,5082.00,LUCAS_IMPORT
BH54,BARREHOJAS PLASTICO 54 CM ANCHO,1217.22,LUCAS_IMPORT
BH30,BARREHOJAS PLASTICO CHICO,332.75,LUCAS_IMPORT
BH20,BARREHOJAS REGULABLE DE METAL. ECO,3836.03,LUCAS_IMPORT
BH21,BARREHOJAS REGULABLE DE METAL. REF.,4704.00,LUCAS_IMPORT
BAT09V,BATERIA DE 9V,1322.50,LUCAS_IMPORT
BAL003,BATIDOR DE ALAMBRE. LOEKEMEYER,1379.51,LUCAS_IMPORT
BEN01,BENCINA PARA ENCENDEDORES,1127.00,LUCAS_IMPORT
BT20,BIDON TERMICO 2L,3155.69,LUCAS_IMPORT
BT30,BIDON TERMICO 3L,4327.82,LUCAS_IMPORT
BEA02K,BIFERA ENLOZADA ACANALADA N?2 MARCA KUFO,8114.66,LUCAS_IMPORT
BEA03K,BIFERA ENLOZADA ACANALADA N?3 MARCA KUFO,10819.55,LUCAS_IMPORT
BEA04K,BIFERA ENLOZADA ACANALADA N?4 MARCA KUFO,13524.45,LUCAS_IMPORT
CU18,BLISTER CUTTER 18MM X 12 UNIDADES. ECONOMICO,2557.50,LUCAS_IMPORT
CU12,BLISTER CUTTER 9MM X 12 UNIDADES. ECO (ANGOSTO),1918.02,LUCAS_IMPORT
EST60,BLISTER DE ESTA̱O DE 60% X 10 UNIDADES,2645.00,LUCAS_IMPORT
EST40,BLISTER ESTA̱O DE 40% X 10 UNIDADES,2645.00,LUCAS_IMPORT
EST50,BLITER DE ESTA̱O DE 50% X 10 UNIDADES,2645.00,LUCAS_IMPORT
BOH18,BOLSA HERMETICA 18X20 TIPO ZIPLOC,1041.37,LUCAS_IMPORT
BOH27,BOLSA HERMETICA 27X28 TIPO ZIPLOC,1041.37,LUCAS_IMPORT
BCAL10,BOLSA PARA AGUA CALIENTE,2663.91,LUCAS_IMPORT
RES60,BOLSA PARA RESIDUO 45CM X 60CM,194.79,LUCAS_IMPORT
RES70,BOLSA PARA RESIDUO 50CM X 70CM,259.69,LUCAS_IMPORT
RES90,BOLSA PARA RESIDUO 60CM X 90CM,440.89,LUCAS_IMPORT
RES110,BOLSA PARA RESIDUO 80CM X 110CM,605.00,LUCAS_IMPORT
BTR01,BOMBA TRASVASE PVC,1496.77,LUCAS_IMPORT
BOM12,BOMBILLA DE METAL X 12 UNID.,3335.00,LUCAS_IMPORT
BOMB10,BOMBIN PARA DESMALEZADORA,424.19,LUCAS_IMPORT
BRO0013,BROCHE MADERA X 12 UNIDADES,310.07,LUCAS_IMPORT
BRO0012,BROCHE PLASTICO X 12 UNIDADES,354.20,LUCAS_IMPORT
BUD028,BUDINERA RECTANGULAR N?28,1104.13,LUCAS_IMPORT
BPF03,BUSCAPOLO CON MEDIDOR Y FUSIBLES PARA AUTO,1399.57,LUCAS_IMPORT
BP01,BUSCAPOLO. ECO,218.50,LUCAS_IMPORT
CVG15,CABLE AUDIO Y VIDEO A VGA,3605.49,LUCAS_IMPORT
CAUX10,CABLE AUXILIAR,517.50,LUCAS_IMPORT
AV03,CABLE DE AUDIO Y VIDEO. REFORZADO,575.00,LUCAS_IMPORT
HDMIA90,CABLE HDMI A AUDIO Y VIDEO,3223.74,LUCAS_IMPORT
MHDMC150,CABLE HDMI A MICRO HDMI,2049.16,LUCAS_IMPORT
MHDMI150,CABLE HDMI A MINI HDMI,2049.16,LUCAS_IMPORT
HDVG30,CABLE HDMI A VGA,2200.00,LUCAS_IMPORT
HDMI15,"CABLE HDMI X 1,50M",2656.50,LUCAS_IMPORT
HDMI30,CABLE HDMI X3M,3478.75,LUCAS_IMPORT
CAIN16,CABLE INTERLOCK PARA CPU. REFORZADO,989.75,LUCAS_IMPORT
CAIN15,CABLE INTERLOCK PARA RADIO. REFORZADO,735.24,LUCAS_IMPORT
CAM14,CABLE MINI PLUG A MINI PLUG,517.50,LUCAS_IMPORT
COP15,CABLE OPTICO,1555.32,LUCAS_IMPORT
CBA200,CABLE PARA BATERIA DE AUTOS 200AMP,4470.89,LUCAS_IMPORT
CBA400,CABLE PARA BATERIA DE AUTOS DE 500AMP,6325.00,LUCAS_IMPORT
CACI01,CABLE PARA CARGADOR DE CELULAR IPHONE,2011.91,LUCAS_IMPORT
CACE01,CABLE PARA CARGADOR DE CELULAR V8. REFORZADO,776.25,LUCAS_IMPORT
CACC01,CABLE PARA CELULAR TIPO C,1006.25,LUCAS_IMPORT
CRED20,CABLE PARA RED X 20M. ARMADO,4241.76,LUCAS_IMPORT
CRED10,CABLE PARA RED X10M. ARMADO,2142.31,LUCAS_IMPORT
CRED02,CABLE PARA RED X2M. ARMADO,791.79,LUCAS_IMPORT
CRED30,CABLE PARA RED X30M. ARMADO,5893.75,LUCAS_IMPORT
CRED05,CABLE PARA RED X5M. ARMADO,1296.11,LUCAS_IMPORT
CAT002,CABLE PARA TESTER,1449.00,LUCAS_IMPORT
CEX200,CABO EXTENSIBLE X2M,7893.71,LUCAS_IMPORT
CEX300,CABO EXTENSIBLE X3M,9844.88,LUCAS_IMPORT
