2035.36,12887,1139.8,DANIROX
2035.36,12888,1139.8,DANIROX
4991.33,13061,2795.14,DANIROX
4991.33,12974,2795.14,DANIROX
6614.4,13094,3704.06,DANIROX
6614.4,13095,3704.06,DANIROX
1192.18,12492,667.62,DANIROX
1192.18,12493,667.62,DANIROX
1297.44,12494,726.57,DANIROX
1297.44,12495,726.57,DANIROX
1522.66,12496,852.69,DANIROX
1522.66,12497,852.69,DANIROX
1747.87,12732,978.81,DANIROX
1747.87,12703,978.81,DANIROX
17016.48,13111,9529.23,DANIROX
14895.13,13264,8341.27,DANIROX
4210.32,13263,2357.78,DANIROX
3933.02,12595,2202.49,DANIROX
3248.69,12592,1819.27,DANIROX
3933.02,12565,2202.49,DANIROX
3933.02,12594,2202.49,DANIROX
4810.7,13013,2693.99,DANIROX
3248.69,13010,1819.27,DANIROX
3248.69,12508,1819.27,DANIROX
3365.71,12506,1884.8,DANIROX
3365.71,13208,1884.8,DANIROX
1436.98,12984,804.71,DANIROX
1436.98,12983,804.71,DANIROX
1436.98,12498,804.71,DANIROX
1436.98,12499,804.71,DANIROX
1620.58,12933,907.52,DANIROX
1620.58,12932,907.52,DANIROX
1436.98,12500,804.71,DANIROX
1436.98,12501,804.71,DANIROX
1436.98,12502,804.71,DANIROX
1436.98,12503,804.71,DANIROX
1620.58,12935,907.52,DANIROX
1620.58,12934,907.52,DANIROX
1620.58,12937,907.52,DANIROX
1620.58,12936,907.52,DANIROX
4810.7,13014,2693.99,DANIROX
4810.7,13062,2693.99,DANIROX
3248.69,13011,1819.27,DANIROX
3248.69,12507,1819.27,DANIROX
3248.69,13012,1819.27,DANIROX
3248.69,12509,1819.27,DANIROX
6813.68,12504,3815.66,DANIROX
6813.68,12505,3815.66,DANIROX
6631.63,12567,3713.71,DANIROX
3396.24,12274,1901.89,DANIROX
13121.95,12659,7348.29,DANIROX
13121.95,12664,7348.29,DANIROX
13121.95,12666,7348.29,DANIROX
17138.93,13072,9597.8,DANIROX
14371.06,13298,8047.79,DANIROX
12315.5,13023,6896.68,DANIROX
9621.41,12999,5387.99,DANIROX
7481.9,13021,4189.86,DANIROX
12315.5,12510,6896.68,DANIROX
11099.47,13022,6215.7,DANIROX
3204.51,13198,1794.53,DANIROX
3204.51,13199,1794.53,DANIROX
2025.9,12454,1134.5,DANIROX
2025.9,12453,1134.5,DANIROX
2248.37,13196,1259.09,DANIROX
2248.37,13197,1259.09,DANIROX
1598.54,12473,895.18,DANIROX
1598.54,12472,895.18,DANIROX
2142,12982,1199.52,DANIROX
2142,12981,1199.52,DANIROX
5787.07,11819,3240.76,DANIROX
5787.07,11820,3240.76,DANIROX
2075.9,12490,1162.5,DANIROX
18505.06,13397,10362.83,DANIROX
18516.67,13090,10369.34,DANIROX
15042.96,13091,8424.06,DANIROX
32937.84,13092,18445.19,DANIROX
641.203,11974,359.07,DANIROX
1268.72,12250,710.48,DANIROX
1268.72,12251,710.48,DANIROX
1268.72,12252,710.48,DANIROX
3370.75,3481,1887.62,DANIROX
812.16,10757,454.81,DANIROX
1287.25,12014,720.86,DANIROX
22252.32,13086,12461.3,DANIROX
9143.28,13028,5120.24,DANIROX
5902.13,12418,3305.19,DANIROX
4629.17,12417,2592.34,DANIROX
3747.89,12730,2098.82,DANIROX
3033.07,12728,1698.52,DANIROX
899.261,6890,503.59,DANIROX
899.261,6891,503.59,DANIROX
899.261,11472,503.59,DANIROX
899.261,11473,503.59,DANIROX
15010.46,11727,8405.86,DANIROX
11256.67,11728,6303.74,DANIROX
849.214,124,475.56,DANIROX
1451.35,7535,812.76,DANIROX
1451.35,7530,812.76,DANIROX
17870.4,10344,10007.42,DANIROX
25850.88,10345,14476.49,DANIROX
5728.32,10339,3207.86,DANIROX
8910.72,10340,4990.0,DANIROX
16548.48,10342,9267.15,DANIROX
14246.4,10658,7977.98,DANIROX
17808,8798,9972.48,DANIROX
17808,10657,9972.48,DANIROX
7205.76,11021,4035.23,DANIROX
7205.76,11019,4035.23,DANIROX
4751.72,6853,2660.96,DANIROX
3254.21,13114,1822.36,DANIROX
3254.21,13002,1822.36,DANIROX
2622.3,13412,1468.49,DANIROX
2679.09,12704,1500.29,DANIROX
2679.09,12613,1500.29,DANIROX
3183.05,12705,1782.51,DANIROX
3183.05,12614,1782.51,DANIROX
6050.15,12868,3388.08,DANIROX
6050.15,12615,3388.08,DANIROX
21888.58,12663,12257.6,DANIROX
7276.72,12990,3505.28,DANIROX
8449.71,12989,3681.13,DANIROX
4137.12,3469,2316.79,DANIROX
1976.26,3484,1106.71,DANIROX
2759.24,1560,1545.17,DANIROX
1463.44,1558,819.53,DANIROX
1463.44,1557,819.53,DANIROX
2054.18,1559,1150.34,DANIROX
58661.15,810,32850.24,DANIROX
6105.81,814,3419.25,DANIROX
20436.79,804,11444.6,DANIROX
10596.85,799,5934.24,DANIROX
12110.69,798,6781.99,DANIROX
23969.07,803,13422.68,DANIROX
22959.85,805,12857.52,DANIROX
1811,6987,1014.16,DANIROX
2069.92,1580,1159.16,DANIROX
14446.77,1151,8090.19,DANIROX
16116.31,1152,9025.13,DANIROX
67365.7,809,37724.79,DANIROX
8601.38,10735,4816.77,DANIROX
247.128,8451,138.39,DANIROX
413.733,8452,231.69,DANIROX
824.688,8500,461.83,DANIROX
1102.36,8453,617.32,DANIROX
1324.5,8454,741.72,DANIROX
247.128,11042,138.39,DANIROX
413.733,11043,231.69,DANIROX
824.688,11044,461.83,DANIROX
1102.36,11045,617.32,DANIROX
1324.5,11046,741.72,DANIROX
524.8,2273,293.89,DANIROX
191.595,11041,107.29,DANIROX
313.77,8450,175.71,DANIROX
2644.26,11610,1480.79,DANIROX
1189.93,11095,666.36,DANIROX
1605.43,11791,899.04,DANIROX
831.082,10058,465.41,DANIROX
764.94,10059,428.37,DANIROX
343.042,8057,192.1,DANIROX
263.728,8054,147.69,DANIROX
302.663,8471,169.49,DANIROX
347.09,11586,194.37,DANIROX
635.87,5453,356.09,DANIROX
335.985,3658,188.15,DANIROX
337.371,3657,188.93,DANIROX
347.09,9794,194.37,DANIROX
498.97,9655,279.42,DANIROX
688.142,9654,385.36,DANIROX
100.714,6811,56.4,DANIROX
205.478,186,115.07,DANIROX
205.478,2269,115.07,DANIROX
359.884,11848,201.54,DANIROX
493.056,9706,276.11,DANIROX
362.798,11847,203.17,DANIROX
2367.17,4275,1325.62,DANIROX
659.283,7458,369.2,DANIROX
1869.84,10054,1047.11,DANIROX
2056.88,10055,1151.85,DANIROX
2617.79,10056,1465.96,DANIROX
4113.68,10057,2303.66,DANIROX
11426.92,12260,6399.08,DANIROX
4674.82,12205,2617.9,DANIROX
5609.59,12261,3141.37,DANIROX
2869.63,12131,1606.99,DANIROX
3816.26,10992,2137.11,DANIROX
5810.47,13030,3253.86,DANIROX
6390.14,13379,3578.48,DANIROX
4695.3,13033,2629.37,DANIROX
2101.98,9564,1177.11,DANIROX
2501.83,7042,1401.02,DANIROX
2390.76,8473,1338.83,DANIROX
1974.43,13228,1105.68,DANIROX
1345.15,13123,753.28,DANIROX
1345.15,13067,753.28,DANIROX
1974.43,13069,1105.68,DANIROX
1911.6,13113,1070.5,DANIROX
1911.6,13229,1070.5,DANIROX
2037.25,13081,1140.86,DANIROX
1489.54,13071,834.14,DANIROX
1940.28,13321,1086.56,DANIROX
1407.97,13068,788.46,DANIROX
2414.67,13070,1352.22,DANIROX
1455.99,11698,815.35,DANIROX
1511.92,11701,846.68,DANIROX
2801.69,12977,1568.95,DANIROX
2801.69,13353,1568.95,DANIROX
2106.46,11699,1179.62,DANIROX
2106.46,11703,1179.62,DANIROX
2801.69,11700,1568.95,DANIROX
1160.31,12431,649.77,DANIROX
1633.39,11735,914.7,DANIROX
2106.46,11704,1179.62,DANIROX
1455.99,11702,815.35,DANIROX
3242.8,12438,1815.97,DANIROX
2280.67,11734,1277.18,DANIROX
2060.11,11733,1153.66,DANIROX
1908.33,1704,1068.66,DANIROX
788.11,8048,441.34,DANIROX
1818.15,1703,1018.16,DANIROX
10132.9,8059,5674.42,DANIROX
93.306,8056,52.25,DANIROX
1769.44,8052,990.89,DANIROX
619.366,8049,346.84,DANIROX
1405.47,8067,787.06,DANIROX
1769.44,8053,990.89,DANIROX
1383.37,8050,774.69,DANIROX
1769.44,8051,990.89,DANIROX
159.005,10351,89.04,DANIROX
1227.93,10353,687.64,DANIROX
1090.4,10358,610.62,DANIROX
3722.1,10357,2084.38,DANIROX
2124.76,11442,1189.87,DANIROX
6735.67,10355,3771.98,DANIROX
1318.66,11681,738.45,DANIROX
1559.16,6831,873.13,DANIROX
187.215,6809,104.84,DANIROX
464.056,8024,259.87,DANIROX
414.863,1426,232.32,DANIROX
373.472,1427,209.14,DANIROX
363.762,1425,203.71,DANIROX
191.034,1423,106.98,DANIROX
355.165,10111,198.89,DANIROX
426.804,9417,239.01,DANIROX
719.723,9416,403.04,DANIROX
193.899,1421,108.58,DANIROX
1599.4,12549,895.66,DANIROX
1513.32,13207,847.46,DANIROX
1743.78,12547,976.52,DANIROX
1455.01,12545,814.81,DANIROX
791.368,11993,443.17,DANIROX
952.418,12555,533.35,DANIROX
2035.34,13354,1139.79,DANIROX
824.688,12923,461.83,DANIROX
680.298,12410,380.97,DANIROX
1657.71,12924,928.32,DANIROX
1368.93,12366,766.6,DANIROX
691.405,11991,387.19,DANIROX
646.978,11989,362.31,DANIROX
808.028,12553,452.5,DANIROX
8152.47,9795,4565.38,DANIROX
80.525,11987,45.09,DANIROX
2559.8,11999,1433.49,DANIROX
13883.63,12551,7774.83,DANIROX
858.008,13398,480.48,DANIROX
27833.2,13034,15586.59,DANIROX
1322.63,12100,740.67,DANIROX
1318.78,13373,738.52,DANIROX
709.8,11995,397.49,DANIROX
1877.54,12902,1051.42,DANIROX
1877.54,12915,1051.42,DANIROX
709.8,12098,397.49,DANIROX
1233.56,12181,690.79,DANIROX
2605.26,12234,1458.95,DANIROX
2394.23,11997,1340.77,DANIROX
19523.85,12127,10933.36,DANIROX
23428.62,13252,13120.03,DANIROX
19523.85,12129,10933.36,DANIROX
1599.4,12550,895.66,DANIROX
1743.78,12548,976.52,DANIROX
1455.01,12546,814.81,DANIROX
791.368,11994,443.17,DANIROX
952.418,12556,533.35,DANIROX
824.688,12925,461.83,DANIROX
680.298,12449,380.97,DANIROX
1657.71,12926,928.32,DANIROX
1368.93,12411,766.6,DANIROX
852.455,13393,477.37,DANIROX
691.405,11992,387.19,DANIROX
646.978,11990,362.31,DANIROX
808.028,12554,452.5,DANIROX
80.525,11988,45.09,DANIROX
2559.8,12000,1433.49,DANIROX
13883.63,13016,7774.83,DANIROX
27833.2,13035,15586.59,DANIROX
1322.63,12163,740.67,DANIROX
709.8,11996,397.49,DANIROX
1877.54,12908,1051.42,DANIROX
1877.54,12973,1051.42,DANIROX
663.725,12632,371.69,DANIROX
709.8,12099,397.49,DANIROX
1233.56,12254,690.79,DANIROX
2605.26,12182,1458.95,DANIROX
2394.23,11998,1340.77,DANIROX
19523.85,12128,10933.36,DANIROX
23428.62,13255,13120.03,DANIROX
19523.85,12130,10933.36,DANIROX
28634.98,13402,16035.59,DANIROX
472.043,8482,264.34,DANIROX
1790.99,7080,1002.95,DANIROX
1657.71,7083,928.32,DANIROX
424.84,8472,237.91,DANIROX
535.908,10414,300.11,DANIROX
891.33,10074,499.14,DANIROX
824.688,2247,461.83,DANIROX
791.368,9959,443.17,DANIROX
858.008,8402,480.48,DANIROX
791.368,10478,443.17,DANIROX
2035.34,10269,1139.79,DANIROX
680.298,1710,380.97,DANIROX
1368.93,2234,766.6,DANIROX
691.405,9956,387.19,DANIROX
863.563,10310,483.6,DANIROX
758.045,8401,424.51,DANIROX
628.862,9953,352.16,DANIROX
1907.61,10803,1068.26,DANIROX
830.24,10309,464.93,DANIROX
713.618,8400,399.63,DANIROX
646.978,7081,362.31,DANIROX
8152.47,9796,4565.38,DANIROX
241.575,12301,135.28,DANIROX
78.27,8410,43.83,DANIROX
80.525,8412,45.09,DANIROX
80.525,8411,45.09,DANIROX
13883.63,12552,7774.83,DANIROX
26031.8,13343,14577.81,DANIROX
1322.63,8474,740.67,DANIROX
847.985,10832,474.87,DANIROX
689.926,7077,386.36,DANIROX
979.708,11101,548.64,DANIROX
709.8,10936,397.49,DANIROX
847.985,11111,474.87,DANIROX
663.725,11738,371.69,DANIROX
3490.35,8497,1954.6,DANIROX
3490.35,2221,1954.6,DANIROX
3490.35,7082,1954.6,DANIROX
2559.8,11787,1433.49,DANIROX
1233.56,11973,690.79,DANIROX
2605.26,12086,1458.95,DANIROX
2394.23,12077,1340.77,DANIROX
19523.85,8461,10933.36,DANIROX
23428.62,13256,13120.03,DANIROX
19523.85,8462,10933.36,DANIROX
1790.99,10663,1002.95,DANIROX
1657.71,10661,928.32,DANIROX
824.688,2249,461.83,DANIROX
791.368,9961,443.17,DANIROX
858.008,8407,480.48,DANIROX
680.298,2245,380.97,DANIROX
1502.21,9811,841.24,DANIROX
1368.93,2237,766.6,DANIROX
691.405,9958,387.19,DANIROX
758.045,8406,424.51,DANIROX
646.978,9955,362.31,DANIROX
713.618,8405,399.63,DANIROX
8152.47,9859,4565.38,DANIROX
80.525,8413,45.09,DANIROX
80.525,8415,45.09,DANIROX
1322.63,8475,740.67,DANIROX
847.985,10834,474.87,DANIROX
709.8,7078,397.49,DANIROX
709.8,11040,397.49,DANIROX
8152.47,12340,4565.38,DANIROX
3490.35,8498,1954.6,DANIROX
5439.61,10636,3046.18,DANIROX
1657.71,10660,928.32,DANIROX
824.688,2248,461.83,DANIROX
791.368,9960,443.17,DANIROX
858.008,3671,480.48,DANIROX
680.298,2239,380.97,DANIROX
1368.93,2236,766.6,DANIROX
691.405,9957,387.19,DANIROX
758.045,3670,424.51,DANIROX
646.978,9954,362.31,DANIROX
713.618,3669,399.63,DANIROX
80.525,8494,45.09,DANIROX
80.525,8496,45.09,DANIROX
80.525,8495,45.09,DANIROX
1322.63,8492,740.67,DANIROX
847.985,10833,474.87,DANIROX
709.8,7079,397.49,DANIROX
709.8,11039,397.49,DANIROX
858.008,3674,480.48,DANIROX
3490.35,8499,1954.6,DANIROX
1080.15,9572,604.88,DANIROX
935.758,9568,524.02,DANIROX
302.663,9586,169.49,DANIROX
302.663,9590,169.49,DANIROX
302.663,9588,169.49,DANIROX
1080.15,9578,604.88,DANIROX
3823.55,9584,2141.19,DANIROX
1902.06,10829,1065.15,DANIROX
1802.1,10828,1009.18,DANIROX
1757.67,10827,984.3,DANIROX
302.663,10837,169.49,DANIROX
302.663,11326,169.49,DANIROX
1435.57,10830,803.92,DANIROX
709.8,12247,397.49,DANIROX
709.8,11891,397.49,DANIROX
1080.15,9573,604.88,DANIROX
935.758,9569,524.02,DANIROX
302.663,9587,169.49,DANIROX
302.663,9591,169.49,DANIROX
3823.55,9585,2141.19,DANIROX
3336.8,12092,1868.61,DANIROX
763.6,11049,427.62,DANIROX
663.638,11048,371.64,DANIROX
619.21,11047,346.76,DANIROX
615.045,11050,344.43,DANIROX
615.045,11051,344.43,DANIROX
2165.82,13078,1212.86,DANIROX
2686.83,12436,1504.62,DANIROX
5861.26,13076,3282.31,DANIROX
3121.42,12437,1748.0,DANIROX
2034.39,9674,1139.26,DANIROX
16103.55,12586,9017.99,DANIROX
2390.89,13378,1338.9,DANIROX
1904.07,9676,1066.28,DANIROX
1405.51,9672,787.09,DANIROX
167.134,9704,93.6,DANIROX
2549.13,9692,1427.51,DANIROX
3256.96,953,1823.9,DANIROX
2041.49,9686,1143.23,DANIROX
1280.15,9684,716.88,DANIROX
2954.07,12369,1654.28,DANIROX
2954.07,12566,1654.28,DANIROX
1277.14,11144,715.2,DANIROX
7227.72,9694,4047.52,DANIROX
4285.8,7491,2400.05,DANIROX
4340.8,9690,2430.85,DANIROX
4351.03,9688,2436.58,DANIROX
1706.81,10973,955.81,DANIROX
1706.81,11011,955.81,DANIROX
27811.95,9700,15574.69,DANIROX
23513.1,9702,13167.34,DANIROX
35769.14,939,20030.72,DANIROX
1212.56,9680,679.03,DANIROX
2341.4,9675,1311.18,DANIROX
1904.07,9677,1066.28,DANIROX
1479.48,9673,828.51,DANIROX
199.7,9705,111.83,DANIROX
2549.13,9693,1427.51,DANIROX
3249.35,11336,1819.64,DANIROX
1280.15,9685,716.88,DANIROX
3057.45,13409,1712.17,DANIROX
3341.06,12227,1870.99,DANIROX
1459.49,9687,817.31,DANIROX
7227.72,9695,4047.52,DANIROX
4275.72,11821,2394.4,DANIROX
4340.8,9691,2430.85,DANIROX
4340.8,9689,2430.85,DANIROX
1706.81,10974,955.81,DANIROX
1706.81,11288,955.81,DANIROX
27811.95,9699,15574.69,DANIROX
23513.1,9703,13167.34,DANIROX
4139.09,11065,2317.89,DANIROX
923.775,11707,517.31,DANIROX
757.56,11706,424.23,DANIROX
773.541,11708,433.18,DANIROX
2592.97,12390,1452.06,DANIROX
9982.53,11890,5590.22,DANIROX
9982.53,11712,5590.22,DANIROX
757.56,11705,424.23,DANIROX
2092.08,12532,1171.56,DANIROX
147.037,11709,82.34,DANIROX
2536.39,11536,1420.38,DANIROX
9180.22,12914,5140.92,DANIROX
1534.3,11711,859.21,DANIROX
1329.73,11710,744.65,DANIROX
28036.1,13309,15700.22,DANIROX
4782.85,11540,2678.4,DANIROX
4484.62,11498,2511.39,DANIROX
4184.81,11027,2343.49,DANIROX
9715.6,12338,5440.74,DANIROX
5082.66,12185,2846.29,DANIROX
4782.85,12210,2678.4,DANIROX
4484.62,11499,2511.39,DANIROX
4440.92,13223,2486.92,DANIROX
4164.5,13222,2332.12,DANIROX
3886.57,13221,2176.48,DANIROX
434.19,12186,243.15,DANIROX
4782.85,12236,2678.4,DANIROX
4484.62,12187,2511.39,DANIROX
4184.81,12237,2343.49,DANIROX
4484.62,12257,2511.39,DANIROX
434.19,12339,243.15,DANIROX
7266.95,13347,4069.49,DANIROX
1529.96,10051,856.78,DANIROX
1888.72,10397,1057.68,DANIROX
41930.33,12447,20085.6,DANIROX
80754.94,13400,38571.15,DANIROX
2414.59,10047,1352.17,DANIROX
40716.54,11545,18944.71,DANIROX
20690.18,10067,9920.29,DANIROX
20690.18,10066,9920.29,DANIROX
3040.6,10048,1702.74,DANIROX
3097.83,10095,1734.78,DANIROX
2235.73,10046,1252.01,DANIROX
35527.71,12634,18003.53,DANIROX
11099.5,10065,6215.72,DANIROX
68029.19,11739,38096.35,DANIROX
6373.26,10068,3569.03,DANIROX
6659.7,10069,3729.43,DANIROX
4721.84,10062,2644.23,DANIROX
4155.25,10363,2326.94,DANIROX
4155.25,10093,2326.94,DANIROX
2583.81,10061,1446.93,DANIROX
2583.81,10409,1366.55,DANIROX
2731.03,10510,1529.38,DANIROX
7649.42,10219,3807.71,DANIROX
7267.08,13065,3843.44,DANIROX
7649.42,11523,4283.68,DANIROX
8662.82,11591,4851.18,DANIROX
9443.77,10094,5288.51,DANIROX
4721.84,10063,2644.23,DANIROX
4885.03,12583,2735.62,DANIROX
4721.84,10064,2644.23,DANIROX
14250.32,10077,7980.18,DANIROX
4368.19,10072,2446.19,DANIROX
4185.44,10217,2343.85,DANIROX
10463.63,11539,5859.63,DANIROX
50895.14,13224,24248.92,DANIROX
4185.44,10267,2343.85,DANIROX
3871.96,10237,2168.3,DANIROX
302.183,10076,169.22,DANIROX
1888.72,11789,1057.68,DANIROX
80754.94,13403,38571.15,DANIROX
4185.76,10275,2344.03,DANIROX
4187.41,10593,2344.95,DANIROX
4185.76,10605,2344.03,DANIROX
35527.71,12865,19895.52,DANIROX
20690.18,10468,9920.29,DANIROX
20690.18,12397,9920.29,DANIROX
11099.5,10952,6215.72,DANIROX
302.183,10592,169.22,DANIROX
6373.26,10277,3569.03,DANIROX
6659.7,12179,3729.43,DANIROX
4721.84,10591,2644.23,DANIROX
2583.8,10276,1446.93,DANIROX
2583.8,10248,1446.93,DANIROX
7267.08,12235,4069.56,DANIROX
7649.43,11696,4283.68,DANIROX
4368.19,11024,2446.19,DANIROX
14250.32,10278,7980.18,DANIROX
2077.58,10218,1163.44,DANIROX
22965.13,13304,12860.47,DANIROX
16772.5,13055,9392.6,DANIROX
15247.73,13218,8538.73,DANIROX
15247.73,13217,8538.73,DANIROX
14897.21,12905,8342.44,DANIROX
24681.45,13420,13821.61,DANIROX
38975.54,13118,21826.3,DANIROX
35432.3,13205,19842.09,DANIROX
35432.3,13117,19842.09,DANIROX
35432.3,13116,19842.09,DANIROX
11010.72,11296,6166.0,DANIROX
11010.72,13242,6166.0,DANIROX
10009.74,10692,5605.45,DANIROX
10009.74,13219,5605.45,DANIROX
10009.74,10691,5605.45,DANIROX
10009.74,10688,5605.45,DANIROX
10009.74,13372,5605.45,DANIROX
9774.64,11295,5473.8,DANIROX
9774.64,13240,5473.8,DANIROX
8886.03,10693,4976.18,DANIROX
8886.03,13220,4976.18,DANIROX
8886.03,10690,4976.18,DANIROX
8886.03,10689,4976.18,DANIROX
8886.03,13241,4976.18,DANIROX
6918.52,10052,3874.37,DANIROX
6918.52,10455,3874.37,DANIROX
1699.86,12184,951.92,DANIROX
755.536,11541,423.1,DANIROX
755.536,12253,423.1,DANIROX
3210.85,11500,1798.08,DANIROX
3210.85,12183,1798.08,DANIROX
13089,10053,7329.84,DANIROX
1106.42,10042,619.6,DANIROX
1106.42,10043,619.6,DANIROX
1106.42,10041,619.6,DANIROX
1106.42,10035,619.6,DANIROX
1106.42,10030,619.6,DANIROX
1106.42,10031,619.6,DANIROX
1106.42,10032,619.6,DANIROX
1106.42,10033,619.6,DANIROX
1106.42,10029,619.6,DANIROX
1106.42,10034,619.6,DANIROX
3399.72,10228,1903.84,DANIROX
1699.86,10260,951.92,DANIROX
1699.86,10261,951.92,DANIROX
2644.26,10589,1480.79,DANIROX
2644.26,10590,1480.79,DANIROX
2266.53,10224,1269.26,DANIROX
2266.53,10225,1269.26,DANIROX
2266.53,10226,1269.26,DANIROX
2266.53,10227,1269.26,DANIROX
4344.12,10229,2432.71,DANIROX
4344.12,10230,2432.71,DANIROX
4344.12,10231,2432.71,DANIROX
4344.12,10232,2432.71,DANIROX
2644.26,10271,1480.79,DANIROX
2644.26,10272,1480.79,DANIROX
2644.26,10273,1480.79,DANIROX
2644.26,10274,1480.79,DANIROX
122.394,8055,68.54,DANIROX
134.203,8058,75.15,DANIROX
680.929,10350,381.32,DANIROX
86.922,6813,48.68,DANIROX
86.922,6816,48.68,DANIROX
86.922,6817,48.68,DANIROX
86.922,6783,48.68,DANIROX
86.922,6814,48.68,DANIROX
86.922,6827,48.68,DANIROX
86.922,6815,48.68,DANIROX
101.726,4062,56.97,DANIROX
101.726,4063,56.97,DANIROX
101.726,4061,56.97,DANIROX
101.726,4064,56.97,DANIROX
101.726,10112,56.97,DANIROX
101.726,1433,56.97,DANIROX
101.726,1430,56.97,DANIROX
101.726,4066,56.97,DANIROX
101.726,1431,56.97,DANIROX
101.726,4067,56.97,DANIROX
658.085,5454,368.53,DANIROX
347.09,3664,194.37,DANIROX
1069.04,3667,598.66,DANIROX
1069.04,3668,598.66,DANIROX
347.09,3665,194.37,DANIROX
1069.04,3666,598.66,DANIROX
2818.38,389,1578.29,DANIROX
358.198,10122,200.59,DANIROX
358.198,3659,200.59,DANIROX
2829.48,8812,1584.51,DANIROX
1091.25,3662,611.1,DANIROX
2829.48,8813,1584.51,DANIROX
1091.25,3663,611.1,DANIROX
358.198,3660,200.59,DANIROX
1091.25,3661,611.1,DANIROX
2829.48,8811,1584.51,DANIROX
3755.52,12571,2103.09,DANIROX
3755.52,12572,2103.09,DANIROX
3755.52,12587,2103.09,DANIROX
3755.52,12768,2103.09,DANIROX
3755.52,13126,2103.09,DANIROX
3755.52,12573,2103.09,DANIROX
3755.52,12574,2103.09,DANIROX
3755.52,12575,2103.09,DANIROX
3755.52,12576,2103.09,DANIROX
3755.52,12570,2103.09,DANIROX
3755.52,12631,2103.09,DANIROX
3755.52,13135,2103.09,DANIROX
3755.52,13134,2103.09,DANIROX
3755.52,12568,2103.09,DANIROX
3755.52,12569,2103.09,DANIROX
1663.26,10824,931.43,DANIROX
2218.6,10825,1242.42,DANIROX
358.198,10819,200.59,DANIROX
2807.27,10822,1572.07,DANIROX
1663.26,10823,931.43,DANIROX
1663.26,10821,931.43,DANIROX
1663.26,10826,931.43,DANIROX
1663.26,10820,931.43,DANIROX
1724.35,10818,965.64,DANIROX
413.733,10813,231.69,DANIROX
2862.81,10817,1603.17,DANIROX
1724.35,10815,965.64,DANIROX
2862.81,10816,1603.17,DANIROX
1724.35,10814,965.64,DANIROX
1263.41,10528,707.51,DANIROX
1679.92,10530,940.76,DANIROX
1679.92,10537,940.76,DANIROX
369.305,10525,206.81,DANIROX
1679.92,10535,940.76,DANIROX
2818.38,10533,1578.29,DANIROX
369.305,10526,206.81,DANIROX
1679.92,10529,940.76,DANIROX
2818.38,10531,1578.29,DANIROX
1679.92,10527,940.76,DANIROX
1679.92,10536,940.76,DANIROX
1274.52,10207,713.73,DANIROX
1691.03,10209,946.98,DANIROX
1691.03,10214,946.98,DANIROX
380.413,10204,213.03,DANIROX
1691.03,10212,946.98,DANIROX
2829.48,10211,1584.51,DANIROX
380.413,10205,213.03,DANIROX
1691.03,10208,946.98,DANIROX
2829.48,10210,1584.51,DANIROX
1691.03,10206,946.98,DANIROX
1691.03,10213,946.98,DANIROX
1263.41,13413,707.51,DANIROX
1263.41,12170,707.51,DANIROX
369.305,12055,206.81,DANIROX
1332.83,12171,746.38,DANIROX
1332.83,12203,746.38,DANIROX
1263.41,12346,707.51,DANIROX
1263.41,12172,707.51,DANIROX
1274.52,12075,713.73,DANIROX
1274.52,12020,713.73,DANIROX
1274.52,12033,713.73,DANIROX
1274.52,12034,713.73,DANIROX
380.413,12001,213.03,DANIROX
1343.94,12004,752.61,DANIROX
1274.52,12005,713.73,DANIROX
1274.52,13414,713.73,DANIROX
1343.94,12003,752.61,DANIROX
1274.52,12002,713.73,DANIROX
1274.52,12028,713.73,DANIROX
1274.52,12006,713.73,DANIROX
658.085,10136,368.53,DANIROX
2829.48,10548,1584.51,DANIROX
347.09,9602,194.37,DANIROX
2829.48,10546,1584.51,DANIROX
1069.04,9608,598.66,DANIROX
1069.04,9609,598.66,DANIROX
1069.04,9607,598.66,DANIROX
2829.48,10545,1584.51,DANIROX
1069.04,9605,598.66,DANIROX
1069.04,9604,598.66,DANIROX
1069.04,9606,598.66,DANIROX
2829.48,10547,1584.51,DANIROX
347.09,9603,194.37,DANIROX
2829.48,7053,1584.51,DANIROX
348.168,9594,194.97,DANIROX
2829.48,7055,1584.51,DANIROX
1091.25,9600,611.1,DANIROX
1091.25,9601,611.1,DANIROX
358.198,9595,200.59,DANIROX
1091.25,9599,611.1,DANIROX
2829.48,10155,1584.51,DANIROX
1091.25,9597,611.1,DANIROX
1691.03,12102,946.98,DANIROX
1091.25,9596,611.1,DANIROX
1091.25,9598,611.1,DANIROX
2829.48,7054,1584.51,DANIROX
537.123,7057,300.79,DANIROX
539.725,10134,302.25,DANIROX
537.123,10101,300.79,DANIROX
537.123,12901,300.79,DANIROX
537.123,12909,300.79,DANIROX
238.798,8417,133.73,DANIROX
680.26,9664,380.95,DANIROX
3852.37,9667,2157.33,DANIROX
3852.37,9671,2157.33,DANIROX
680.26,9665,380.95,DANIROX
3852.37,9670,2157.33,DANIROX
3852.37,9669,2157.33,DANIROX
3990.17,11312,2234.5,DANIROX
3999.55,9658,2239.75,DANIROX
644.645,9656,361.0,DANIROX
3999.55,9659,2239.75,DANIROX
3999.55,9663,2239.75,DANIROX
685.151,9657,383.68,DANIROX
3999.55,9662,2239.75,DANIROX
3999.55,9661,2239.75,DANIROX
3999.55,9660,2239.75,DANIROX
880.539,13415,493.1,DANIROX
