13128,LIMPIA CONTACTO TACSA 250 ML *6,2995.77,DANIROX
13308,LIMPIA CONTACTO TACSA 400 ML *6,4330.12,DANIROX
12145,LUBRICANTE TACSA MULTIUSO 15 EN 1 155G 216ML,2504.58,DANIROX
13059,LUBRICANTE TACSA MULTIUSO 15 EN 1 300G 450ML,3003.69,DANIROX
6971,BARRA TACSA P/PISTOLA 11MM*300MM *BOLSA 500GR,7854.41,DANIROX
6970,BARRA TACSA P/PISTOLA 7MM*300MM * BOLSA 500GR,7771.8,DANIROX
6973,PISTOLA TACSA P/BARRA ADHESIVA CHICA 10W,4836.01,DANIROX
6972,PISTOLA TACSA P/BARRA ADHESIVA GRANDE 60W,7864.6,DANIROX
13057,SILICONA TACSA ACETICA 280G BLANCA CARTUCHO,4394.62,DANIROX
13019,SILICONA TACSA ACETICA 280G TRANSP CARTUCHO,4394.62,DANIROX
13058,SILICONA TACSA ACETICA TRANSP POMO 85 ML,2626.81,DANIROX
8956,PISTOLA P/CARTUCHO PREMIUM,8767.34,DANIROX
8957,PISTOLA P/CARTUCHO REFORZADA CROMADA,5734.74,DANIROX
88,PORTATIL LED 5MTS 12V,8234.88,DANIROX
13285,PORTATIL LED 5MTS CON FICHA,8234.88,DANIROX
231,PORTATIL P/AUTO C/CABLE 12V GRANDE 20A 5MTS,5596.36,DANIROX
90,PORTATIL P/AUTO MIGNON PINZA 10A 5MTS,5030.56,DANIROX
1523,PORTATIL PVC 7 MTS,4852.42,DANIROX
86,PORTATIL SUPER DE LUJO C-TECLA C-CABLE 7MTS,6117.34,DANIROX
84,PORTATIL SUPER INDUSTRIAL C/CABLE 7MTS,5551.04,DANIROX
12748,PORTATIL KALOP C/CABLE 5M KL92305,6935.42,DANIROX
89,PUO P/AUTO MIGNON SIN CABLE,2184.77,DANIROX
83,PUO SUPER INDUSTRIAL SIN CABLE,2389.34,DANIROX
85,PUO SUPER LUJO CON TECLA SIN CABLE,2878.32,DANIROX
4192,PROLONGADOR RICHI TRIPOLAR 3 MTS,4013.52,DANIROX
4194,PROLONGADOR RICHI TRIPOLAR 5 MTS,5479.45,DANIROX
6884,PROLONGADOR RICHI TRIPOLAR 10 MTS,9082.61,DANIROX
13301,PROLONGADOR RICHI TRIPOLAR 15 MTS,12766.09,DANIROX
13302,PROLONGADOR RICHI TRIPOLAR 20 MTS,16552.36,DANIROX
13282,PROLONGADOR TRIPOLAR 1 MT,3010.46,DANIROX
568,PROLONGADOR TRIPOLAR 3 MTS,3916.39,DANIROX
569,PROLONGADOR TRIPOLAR 5 MTS,5023.94,DANIROX
9856,PROLONGADOR TRIPOLAR 10 MTS,8168.03,DANIROX
10653,PROLONGADOR TRIPOLAR 15 MTS,11055.65,DANIROX
10654,PROLONGADOR TRIPOLAR 20 MTS,14222.2,DANIROX
102,ZAPATILLA MULTIPLE UNIVERSAL 3 MTS,2991.86,DANIROX
103,ZAPATILLA MULTIPLE UNIVERSAL 5 MTS,3795.05,DANIROX
104,ZAPATILLA MULTIPLE UNIVERSAL 10 MTS,6140.29,DANIROX
13029,ZAPATILLA TOMA MONO K C/CABLE 5T+2USB C/PR1.5MT KS50410,19946.62,DANIROX
12432,ZAPATILLA TOMA MULT K C/CABLE 2T C/PR 1.5MTS KD50295,5492.79,DANIROX
13297,ZAPATILLA TOMA MULT K C/CABLE 2T C/PR 2.5MTS KD50296,6641.52,DANIROX
12057,ZAPATILLA TOMA MULT K C/CABLE 4T C/PR 5MT KD50405,11839.69,DANIROX
12262,ZAPATILLA TOMA MULT K C/CABLE 4T C/PR C/LL 1.5M KD50401,7226.14,DANIROX
12229,ZAPATILLA TOMA MULT K C/CABLE 4T C/PR C/LL 2.5M KD50402,8881.4,DANIROX
12263,ZAPATILLA TOMA MULT K C/CABLE 6T C/PR C/LL 1.5M KD50408,8988.08,DANIROX
11548,ZAPATILLA TOMA BIN LOGIC 4 TOMAS 1.5 MTS,5268.78,DANIROX
3582,ZAPATILLA TOMA MULT LOGIC 2 TOMAS 1.5 MTS C/INTERR,4645.09,DANIROX
3589,ZAPATILLA TOMA MULT LOGIC 4 TOMAS 1.5 MTS C/INTERRU,5355.99,DANIROX
12134,ZAPATILLA TOMA MULT LOGIC 4 TOMAS 5 MTS C/INTERR,9293.5,DANIROX
3439,ZAPATILLA TOMA MULT LOGIC 5 TOMAS C/CABLE C/PROT,5980.78,DANIROX
3584,ZAPATILLA TOMA MULT LOGIC 6 TOMAS 1.5 MTS C/INTERR,6026.04,DANIROX
13265,ZAPATILLA TOMA BIN RICHI 3T +2 USB 1.5MTS,13555.34,DANIROX
13254,ZAPATILLA TOMA BIN RICHI 3T C/LL TERM 1.5MTS 521/05,4685.27,DANIROX
11866,ZAPATILLA TOMA BIN RICHI 4T C/LL TERM 1.5MTS BL/NG 561,5137.97,DANIROX
4873,ZAPATILLA TOMA BIN RICHI 4T C/LL TERM 2.5MTS 562/05,6658.39,DANIROX
13215,ZAPATILLA TOMA BIN RICHI 4T C/LL TERM 5MTS BCO 564/05,8234.46,DANIROX
4872,ZAPATILLA TOMA BIN RICHI 5T C/LL TERM 1.5M BCO 571/05,6760.91,DANIROX
13216,ZAPATILLA TOMA BIN RICHI 5T C/LL TERM 2.5M 574/05,7364.84,DANIROX
11818,ZAPATILLA TOMA BIN RICHI 5T C/LL TERM 5MTS BCO 574/05,9041.78,DANIROX
12874,ZAPATILLA TOMA MULT SICA CON 2USB 1.3M 971973,16556.98,DANIROX
11013,ZAPATILLA TOMA EXULTT BIN C/PROT 4 TOMAS 2M C/CABLE,6633.34,DANIROX
10109,ZAPATILLA TOMA MULT BLISTER CAMBRE 5T C/CABLE BL 1600,17795.08,DANIROX
10192,ZAPATILLA TOMA MULT BLISTER CAMBRE 5T C/CABLE NG 1602,17795.08,DANIROX
10188,ZAPATILLA TOMA MULT CAJA CAMBRE 4T C/CABLE BCO 1000,32293.08,DANIROX
10436,ZAPATILLA TOMA MULT CAJA CAMBRE 4T C/CABLE NG 1100,32293.08,DANIROX
5463,ZAPATILLA TOMA MULT TOP 4 TOMAS 1.5 MTS C/LLAVE,4797.79,DANIROX
6923,ZAPATILLA TOMA MULT TOP 6 TOMAS 1.5 MTS Y LLAVE,5827.37,DANIROX
12036,ZAPATILLA TOMA BIN K S/CABLE 2T KD50290,3168.53,DANIROX
11607,ZAPATILLA TOMA MULT K S/CABLE 4T C/PR C/LL BL KD50150,5882.23,DANIROX
11608,ZAPATILLA TOMA MULT K S/CABLE 4T C/PR C/LL NG KD50151,5882.23,DANIROX
11549,ZAPATILLA TOMA BIN LOGIC 4 TOMAS S/CABLE,2470.47,DANIROX
