AG950,AGUARRAS ECONOMICO X 950 CC,632.0,MASSOL
SOLRRAS950,AGUARRAS MASSOL X 950 CC,684.0,MASSOL
SOLRRAS3850,AGUARRAS MASSOL X 3850 CC,2736.0,MASSOL
TH950,THINNER STANDARD MASSOL X 950 CC,1145.0,MASSOL
TH3850,THINNER STANDARD MASSOL X 3850 CC,4579.0,MASSOL
KER1,KEROSENE X 1 LT,676.0,MASSOL
KER5,KEROSENE X 5 LT,3380.0,MASSOL
AE1,ALCOHOL ETILICO X 1 LT,728.0,MASSOL
RL500,REMOVEDOR LIQUIDO X 1/2 LT,1604.0,MASSOL
RL1,REMOVEDOR LIQUIDO X 1 LT,3093.0,MASSOL
RG1,REMOVEDOR GEL X 1 LT,4724.0,MASSOL
ACM1,ACIDO MURIATICO X 1 LT,438.0,MASSOL
ACM5,ACIDO MURIATICO X 5 LT,2190.0,MASSOL
CL5,CLORO X 5 LT,1188.0,MASSOL
DCD1,DESTAPA CAÑERIAS X 1 LT,408.0,MASSOL
QSD,QUITASARRO Y OXIDO X 1 LT,398.0,MASSOL
LRD1,LIMPIA RESTOS DE MATERIALES X 1 LT,401.0,MASSOL
DF1,DESOXIDANTE FOSFATIZANTE X 1 LT,453.0,MASSOL
DF5,DESOXIDANTE FOSFATIZANTE X 5 LT,2250.0,MASSOL
ADC1,ACEITE DOBLE COCIDO X 1 LT,467.0,MASSOL
ADC5,ACEITE DOBLE COCIDO X 5 LT,2331.0,MASSOL
FCP,FIJADOR PARA CAL Y PINTURA AL AGUA X 250 CC,350.0,MASSOL
PM1,PRESERVADOR BASE ACUOSA X 1 LT,251.0,MASSOL
PM5,PRESERVADOR BASE ACUOSA X 5 LT,1086.0,MASSOL
SC500,SODA CAUSTICA X 1/2 KG,202.0,MASSOL
SC1,SODA CAUSTICA X 1 K,387.0,MASSOL
AD5,AGUA DESTILADA X 5 LT,532.0,MASSOL
REF5,REFRIGERANTES X 5 LT,560.0,MASSOL
PA1,PINTURA ASFÁLTICA X 1 LT,1271.0,MASSOL
PA4,PINTURA ASFÁLTICA X 4 LT,3941.0,MASSOL
FD500,FLUIDO DESINFECTANTE X 1/2 LT,929.0,MASSOL
FD1,FLUIDO DESINFECTANTE X 1 LT,1627.0,MASSOL
CIT500,CITRONELLA X 1/2 LT,1956.0,MASSOL
CIT1,CITRONELLA X 1 LT,2968.0,MASSOL
MP250,MASILLA PLASTICA X 1/4 KG,2520.0,MASSOL
MP500,MASILLA PLASTICA X 1/2 KG,3108.0,MASSOL
MP1000,MASILLA PLASTICA X 1 KG,4005.0,MASSOL
MV500,MASILLA PARA VIDRIOS X 500 GRS,267.0,MASSOL
MV1,MASILLA PARA VIDRIOS X 1 KG,476.0,MASSOL
