ADB0004,ENROLLADOR ZINCADO DE 4 MTS.,1739.74,AMAYA
ADB0006,ENROLLADOR ZINCADO DE 6 MTS.,2259.68,AMAYA
ADB0011,CAJA DE MADERA P/ENROLLA. 4 MTS,768.49,AMAYA
ADB0014,CAJA DE MADERA P/ENROLLA. 6 MTS,897.52,AMAYA
ADB0020,GRAMPA GIRATORIA REFORZADA,398.56,AMAYA
ADB0024,PASACINTA DOBLE C/GRAMPA,456.84,AMAYA
ADB0027,PUNTA DE EJE INTERMEDIA,318.46,AMAYA
ADB0031,TACO OCTOGONAL DE PVC PARA EJE DE 70 MM,550.14,AMAYA
ADB0035,TOPE DE CORTINA DE PVC REFORZADO,64.8,AMAYA
ADB0040,TOPE DE CORTINA DE HIERRO CON GOMA,285.85,AMAYA
ADB0045,REDUCTOR BLINDADO 3:1,20478.56,AMAYA
ADB0050,POLEA CHAPA GALV.DE 20 CM PARA EJE DE 70 MM.,1014.34,AMAYA
ADB0055,POLEA CHAPA GALV.DE 23 CM PARA EJE DE 70 MM.,1308.56,AMAYA
ADB0060,TUBO OCTOGONAL 70MM.SUP.REF.GALV.DE 1.62 MTS,3341.66,AMAYA
ADB0065,TUBO OCTOGONAL 70MM.SUP.REF.GALV.DE 1.92 MTS,3961.41,AMAYA
ADB0070,TUBO OCTOGONAL 70MM.SUP.REF.GALV.DE 2.12 MTS,4385.22,AMAYA
ADB0080,VARILLA RTO.PVC PARA CORTINA CR61 X1.53 MTS,909.37,AMAYA
ADB0085,VARILLA RTO.PVC PARA CORTINA CR61 X1.83 MTS,1087.77,AMAYA
ADB0090,VARILLA RTO.PVC PARA CORTINA CR61 X2.03 MTS,1206.49,AMAYA
ADB0095,ZOCALO P/VARILLA RTO.PVC PARA CORTINA CR61 X1.53 MTS,1301.48,AMAYA
ADB0100,ZOCALO P/VARILLA RTO.PVC PARA CORTINA CR61 X1.83 MTS,1556.83,AMAYA
ADB0105,ZOCALO P/VARILLA RTO.PVC PARA CORTINA CR61 X2.03 MTS,2466.59,AMAYA
AIK0020,FRATACHO PLASTICO DE 20 CM.,254.08,AMAYA
AIK0025,FRATACHO PLASTICO DE 25 CM.,283.48,AMAYA
AIK0030,FRATACHO PLASTICO DE 30 CM.,306.41,AMAYA
AIK0040,BALDE ALBANIL PLASTICO,566.16,AMAYA
