316,PENETRIT 10 FUNCIONES X 163 GR,1119.00,MASSOL
318,PENETRIT 10 FUNCIONES X 290 GR,1710.00,MASSOL
302,DESOX. ANTICORROSIVO TRADICIONAL X 163 GR,1354.00,MASSOL
303,DESOX. ANTICORROSIVO TRADICIONAL X 290 GR,2253.00,MASSOL
101,DESOX. ANTICORROSIVO TRADICIONAL ACEITERA X 100 CC,628.00,MASSOL
106,DESOX. ANTICORROSIVO TRADICIONAL X 500 CC,2438.00,MASSOL
103,DESOX. ANTICORROSIVO TRADICIONAL X 1 LT,4683.00,MASSOL
104,DESOX. ANTICORROSIVO TRADICIONAL X 5 LT,20012.00,MASSOL
860,DESENGRASANTE DE ACCION PROFUNDA X 145 GR,1155.00,MASSOL
505,GEL LIMPIADOR INTEGRAL X 500 GR,970.00,MASSOL
503,GEL LIMPIADOR INTEGRAL X 1 KG,1514.00,MASSOL
504,GEL LIMPIADOR INTEGRAL X 5 KG,4905.00,MASSOL
802,GRAFITO SPRAY AEROSOL X 115 GR,1413.00,MASSOL
801,GRASA BLANCA AEROSOL X 180 GR,1737.00,MASSOL
311,GRASA DE LITIO ROJA AEROSOL X 180 GR,1599.00,MASSOL
402,GRASA DE LITIO ROJA X 100 GR,875.00,MASSOL
409,GRASA DE LITIO ROJA X 250 GR,1708.00,MASSOL
413,GRASA DE LITIO ROJA X 450 GR,2734.00,MASSOL
405,GRASA DE LITIO ROJA X 1 KG,5256.00,MASSOL
312,GRASA GRAFITADA AEROSOL X 180 GR,1538.00,MASSOL
403,GRASA GRAFITADA X 100 GR,777.00,MASSOL
410,GRASA GRAFITADA X 250 GR,1429.00,MASSOL
414,GRASA GRAFITADA X 450 GR,2431.00,MASSOL
406,GRASA GRAFITADA X 1 KG,4241.00,MASSOL
408,GRASA SUPER LITIO RODAM AMBAR X 100 GR,902.00,MASSOL
411,GRASA SUPER LITIO RODAM AMBAR X 250 GR,1722.00,MASSOL
415,GRASA SUPER LITIO RODAM AMBAR X 450 GR,2748.00,MASSOL
407,GRASA SUPER LITIO RODAM AMBAR X 1 KG,5343.00,MASSOL
841,LIMPIA CONTACTOS X 200 GR,2387.00,MASSOL
280,"REMOVEDOR DE PARTICULAS ""CHAU POLVO"" X 200 GR",3784.00,MASSOL
281,"ALCOHOL ISOPROPILICO ""CHAU POLVO"" X 290 GR",1768.00,MASSOL
325,LUBRICANTE CON PTFE X 163 GR,1517.00,MASSOL
317,LUBRICANTE MULTIUSO X 163 GR,1104.00,MASSOL
322,LUBRICANTE MULTIUSO X 290 GR,1696.00,MASSOL
862,LUBRICANTE SECO X 115 GR,2261.00,MASSOL
852,MECANISMOS DE PRECISION X 170 GR,1503.00,MASSOL
854,PASACABLES X 170 GR,1466.00,MASSOL
803,VASELINA SPRAY X 170 GR,1479.00,MASSOL
961,DESTAPA CAÑERIAS PENETRIT PLUS X 500 CM3,834.00,MASSOL
960,DESTAPA CAÑERIAS PENETRIT PLUS X 1 LT,1317.00,MASSOL
971,QUITA SARRO Y OXIDO PENETRIT PLUS X 500 CM3,852.00,MASSOL
970,QUITA SARRO Y OXIDO PENETRIT PLUS X 1 LT,1323.00,MASSOL
980,LIMPIA RESTOS MATERIALES PENETRIT PLUS X 1 LT,1164.00,MASSOL
113,LUBRICANTE MULTIUSO HIDRAULICO ACEITERA X 100 CM3,489.00,MASSOL
202,LUBRICANTE TEXTIL ACEITERA X 100 CM3,578.00,MASSOL
853,DESLIZA FACIL X 170 GR,1406.00,MASSOL
401,GRASA AMARILLA X 100 GR,671.00,MASSOL
412,GRASA AMARILLA X 250 GR,1178.00,MASSOL
913,DESTAPA CAÑERIAS X 500 CM3,626.00,MASSOL
915,DESTAPA CAÑERIAS X 1 LT,1001.00,MASSOL
919,QUITA SARRO Y OXIDO X 500 CM3,750.00,MASSOL
920,QUITA SARRO Y OXIDO X 1 LT,1220.00,MASSOL
770,LUBRIC CADENAS (HUMEDO) ACEITERA X 110 CM3,1025.00,MASSOL
771,LUBRIC CADENAS (SECO) ACEITERA X 110 CM3,1170.00,MASSOL
772,SOLUCION ESPUMA LIMPIADORA X 500 CM3,1126.00,MASSOL
772R,SOLUCION ESPUMA LIMPIADORA REPUESTO X 500 CM3,950.00,MASSOL
773,DESENGRASANTE ALTO PODER X 500 CM3,2507.00,MASSOL
773R,DESENGRASANTE ALTO PODER REPUIESTO X 500 CM3,2024.00,MASSOL
775,DESENGRASANTE ALTO PODER AEROSOL X 250 GR,1807.00,MASSOL
774,PROTECTOR DE CUADRO X 500 CM3,1451.00,MASSOL
791,CEPILLO DE LIMPIEZA DE CERDAS SUAVES,1184.00,MASSOL
792,CEPILLO DE LIMPIEZA DE CERDAS DURAS,1027.00,MASSOL
795,MANOPLA DE TOALLA MULTIUSOS,1304.00,MASSOL
796,PAÑO DE MICROFIBRA,1255.00,MASSOL
780,LUBRIC CADENAS (TERRENO HUMEDO) CON BIO-T®,20505.00,MASSOL
781,LUBRIC CADENAS (TERRENO SECO) CON PTFE®,25768.00,MASSOL
782,SOLUCION ESPUMA LIMPIADORA CON SURF-D®,4742.00,MASSOL
783,DESENGRASANTE DE ALTO PODER CON ORANGE-T®,18405.00,MASSOL
784,PROTECTOR DE CUADRO CON TREME-T®,10741.00,MASSOL
797,KIT BIKE BASICO MANTEN SECO,4004.00,MASSOL
798,KIT BIKE BASICO MANTEN HUMEDO,3859.00,MASSOL
799,KIT BIKE FULL,12069.00,MASSOL
401,GRASA AMARILLA X 100 GR,671.00,MASSOL
412,GRASA AMARILLA X 250 GR,1178.00,MASSOL
660,LUBRICANTE EN GRASA PARA CADENAS,1999.00,MASSOL
662,LIMPIADOR DE FRENOS,2192.00,MASSOL
663,LIMPIADOR DE CADENAS,2168.00,MASSOL
664,SILICONA BRILLO & PROTECCION  X 212 GR,1444.00,MASSOL
921,POLISH PARA AUTOS X 500 CM3,1438.00,MASSOL
923,SILICONA X 500 CM3,2186.00,MASSOL
924,SILICONA X 250 CM3,1293.00,MASSOL
925,REVIVIDOR DE NEGRO X 500 CM3,1148.00,MASSOL
928,SHAMPOO PARA AUTOS X 500 CM3,1269.00,MASSOL
929,LAVA LUSTRE X 500 CM3,943.00,MASSOL
930,LAVA PARABRISAS X 500 CM3,1317.00,MASSOL
931,SILICONA FRUTAS CITRICAS X 260 GR,1558.00,MASSOL
932,SILICONA CAMPOS DE LAVANDA X 260 GR,1558.00,MASSOL
933,SILICONA BOSQUES DEL SUR X 260 GR,1558.00,MASSOL
934,SILICONA MANZANAS VERDES X 260 GR,1558.00,MASSOL
935,SILICONA FLORES SILVESTRES X 260 GR,1558.00,MASSOL
946,SILICONA CEREZAS X 260 GR,1558.00,MASSOL
947,SILICONA VAINILLA PRIDE X 260 GR,1558.00,MASSOL
936,SILICONA PREMIUM X 95 GR,1075.00,MASSOL
937,SILICONA PREMIUM X 260 GR,1655.00,MASSOL
813,CERA ABRILLANTADORA X 280 GR,1944.00,MASSOL
520,PASTA DESENGRASANTE ACC PROFUNDA X 750 GR,1100.00,MASSOL
521,"PASTA DESENGRASANTE ACC PROFUNDA X 1,5 KG",1534.00,MASSOL
522,PASTA DESENGRASANTE ACC PROFUNDA X 4 KG,3695.00,MASSOL
821,LIMPIA MOTOR X 163 GR,1122.00,MASSOL
822,REMOVEDOR DE ASFALTO Y ALQUITRAN X 163 GR,1074.00,MASSOL
823,PROTECTOR DE CORREAS X 175 GR,1110.00,MASSOL
855,PENETRIT BURLETES X 175 GR,996.00,MASSOL
105,LUBRICANTE PARA ARMAS ACEITERA X 100 CM3,700.00,MASSOL
305,LUBRICANTE PARA ARMAS X 163 GR,1243.00,MASSOL
101000,LUBRICANTE MULTIUSO X 163G MECANIC,820.00,MASSOL
101001,LUBRICANTE MULTIUSO X 290G MECANIC,1038.00,MASSOL
101510,GRASA DE LITIO ROJA EP2 X 100 GR,367.00,MASSOL
101511,GRASA DE LITIO ROJA EP2 X 250 GR,649.00,MASSOL
101512,GRASA DE LITIO ROJA EP2 X 450 GR,1092.00,MASSOL
101513,GRASA DE LITIO ROJA EP2 X 800 GR,1708.00,MASSOL
101520,GRASA GRAFITADA X 100 GR,436.00,MASSOL
101200,LIMPIA CONTACTO AEROSOL MECANIC X 150 G,930.00,MASSOL
101310,SILICONA FRESIAS X 260G MOTONIC,1267.00,MASSOL
101311,SILICONA LIMON X 260G MOTONIC,1309.00,MASSOL
101312,SILICONA MANZANA X 260G MOTONIC,1320.00,MASSOL
101313,SILICONA VAINILLA X 260G MOTONIC,1299.00,MASSOL
101314,SILICONA PINO X 260G MOTONIC,1304.00,MASSOL
101315,SILICONA LAVANDA X 260G MOTONIC,1313.00,MASSOL
101011,GRAFITO POLVO SECO AEROSOL MECAN X 115 G,1040.00,MASSOL
101530,GRASA DE RODAMIENTO X 100GR,398.00,MASSOL
101550,GRASA VASELINADA X 100 GR,372.00,MASSOL
