CAB,ABROCHADORA - ENGRAMPADORA 2 EN 1,10568.19,INTEGRAL
LLC 14,AJUSTABLE - TIPO STILSON,13172.58,INTEGRAL
LLC 12,AJUSTABLE - TIPO STILSON 12,0.00,INTEGRAL
PZA S6 EAL 4.5F,ALICATE  CORTE FRONTAL SERIE 600 4 1/2,3591.32,INTEGRAL
PZA EAL 4.5F,"ALICATE - ELECTRICISTA - CORTE FRONTAL - 4,5",3459.67,INTEGRAL
PZA EAL 4.5,"ALICATE - ELECTRICISTA - STANDARD - CORTE OBLICUO - 4,5",3459.67,INTEGRAL
PZA AL7 E,ALICATE - EXTRA - CABEZA ANCHA 7,0.00,INTEGRAL
PZA S6 AL6,ALICATE 6 SERIE 600,5711.31,INTEGRAL
PZA S6 AL7 E,ALICATE EXTRA 7 SERIE 600,7563.35,INTEGRAL
PZA S6 AL7,ALICATE EXTRA 7 SERIE 600,7247.09,INTEGRAL
PZAP8AL7ECO,ALICATE EXTRA PROFESIONAL AISLADO - SERIE 800 7,0.00,INTEGRAL
PZA P AL6,ALICATE PROFESIONAL - SERIE 700,5907.21,INTEGRAL
PZA P AL7,ALICATE PROFESIONAL - SERIE 700,7861.51,INTEGRAL
PZA P8 AL6,ALICATE PROFESIONAL AISLADO - SERIE 800,7135.26,INTEGRAL
PZA P8 AL7,ALICATE PROFESIONAL AISLADO - SERIE 800,9321.40,INTEGRAL
PZA E AL6,ALICATE SERIE 200 ECONOMY 6,3260.31,INTEGRAL
PZA E AL7,ALICATE SERIE 200 ECONOMY 7,4489.23,INTEGRAL
PZA AL6,ALICATE SERIE 500 6,0.00,INTEGRAL
PZA AL7,ALICATE SERIE 500 7,0.00,INTEGRAL
PZA S6 EAL 4.5,ALLICATE SERIE 600 4 1/2,3311.06,INTEGRAL
SIE S2 M6,ARCO DE SIERRA MINI SERIE 200,4637.17,INTEGRAL
SIE 12 P50,ARCO DE SIERRA PROFESIONAL P-50,0.00,INTEGRAL
SIE S6 12,ARCO DE SIERRA PROFESIONAL SERIE 600,9693.30,INTEGRAL
SIE S8 12,ARCO DE SIERRA PROFESIONAL SERIE 800,12069.92,INTEGRAL
SIE S2 12,ARCO DE SIERRA SERIE 200,6058.53,INTEGRAL
SIE 12 P10,ARCO DE SIERRAL PROFESIONAL P-100,0.00,INTEGRAL
JD S6 AZ ES M,AZADA Y ESCARDILLO DE JARDIN SERIE 600,5004.36,INTEGRAL
JD S8 AZ ES T A,AZADA Y ESCARDILLO TELESCOPICO SERIE 800,14218.69,INTEGRAL
JD S8 BH T A,BARRE HOJAS TELESCOPICO SERIE 800,13640.21,INTEGRAL
CAB R 1000 N,BROCHES - GRAMPAS S6,2907.09,INTEGRAL
CAB R 1000/8 N,BROCHES - GRAMPAS S8,3790.74,INTEGRAL
CDB BS 20,BRONCE STANDARD - 3 LLAVES,1760.72,INTEGRAL
CDB BS 30,BRONCE STANDARD - 3 LLAVES,2533.53,INTEGRAL
CDB BS 40,BRONCE STANDARD - 3 LLAVES,3166.60,INTEGRAL
MT HT 4.5,"CABEZAL DE HACHA 4,5 LBS",15730.15,INTEGRAL
CAD 1/4 5,CADENA DE ACERO CEMENTADO,5090.52,INTEGRAL
CAD 1/4 1,CADENA DE ACERO CEMENTADO,8252.41,INTEGRAL
CAD 3/8 5,CADENA DE ACERO CEMENTADO,7719.79,INTEGRAL
CAD 3/8 1,CADENA DE ACERO CEMENTADO,15309.04,INTEGRAL
CAD 3/8 1.5,CADENA DE ACERO CEMENTADO 1.5 METROS,22866.84,INTEGRAL
CDB CAD 10 1 C,CADENA MAXIMA SEGURIDAD CON CANDADO,28388.91,INTEGRAL
CDB CAD 10 1,CADENA MAXIMA SEGURIDAD CON CANDADO,20855.53,INTEGRAL
CDB C4 PP,CANDADO DE ALEACION 4 COMB. 70 MM PERSIANAS,10637.36,INTEGRAL
CDB C5 65 CA,CANDADO DE ALEACION 5 COMBINACIONES 65 MM AZUL,6263.40,INTEGRAL
CDB C5 65 CR,CANDADO DE ALEACION 5 COMBINACIONES 65 MM ROJO,6263.40,INTEGRAL
CDB C3 20 AR,CANDADO DE ALEACION ALUMINIO 3 COMB. 20 MM ROJO,4404.37,INTEGRAL
CDB C3 20 AV,CANDADO DE ALEACION ALUMINIO 3 COMB. 20 MM VERDE,4404.37,INTEGRAL
CDB C3 30 AR,CANDADO DE ALEACION ALUMINIO 3 COMB. 30 MM ROJO,5098.87,INTEGRAL
CDB C3 30 AV,CANDADO DE ALEACION ALUMINIO 3 COMB. 30 MM VERDE,5098.87,INTEGRAL
CDB C4 40 AR,CANDADO DE ALEACION ALUMINIO 3 COMB. 40 MM ROJO,6257.29,INTEGRAL
CDB C4 40 AV,CANDADO DE ALEACION ALUMINIO 3 COMB. 40 MM VERDE,6257.29,INTEGRAL
CDB C4 56 RD,CANDADO DE ALEACION REFORZADO 4 COMB.,10309.29,INTEGRAL
CDB C3 35 TSA A,CANDADO DE COMBINACION TSA CON ARO,9677.29,INTEGRAL
CDB C3 35 TSA C,CANDADO DE COMBINACION TSA CON CABLE,9677.29,INTEGRAL
CDB H 50,CANDADO DE HIERRO ARO CEMENTADO 50MM,5344.80,INTEGRAL
CDB H 60,CANDADO DE HIERRO ARO CEMENTADO 60MM.,7186.13,INTEGRAL
CDB H 30 D,CANDADO DE HIERRO DORADO N° 30,2705.43,INTEGRAL
CDB H 30 D L,CANDADO DE HIERRO DORADO N° 30 ARO LARGO,2982.87,INTEGRAL
CDB H 40 D,CANDADO DE HIERRO DORADO N° 40,3385.35,INTEGRAL
CDB H 40 D L,CANDADO DE HIERRO DORADO N° 40 ARO LARGO,3732.40,INTEGRAL
CDB H 50 D,CANDADO DE HIERRO DORADO N° 50,5344.80,INTEGRAL
CDB H 50 D L,CANDADO DE HIERRO DORADO N° 50 ARO LARGO,5893.04,INTEGRAL
CDB H 60 D,CANDADO DE HIERRO DORADO N° 60,7186.13,INTEGRAL
CDB H 60 D L,CANDADO DE HIERRO DORADO N° 60 ARO LARGO,7923.09,INTEGRAL
CDB MS 72 B,CANDADO MAXIMA SEGURIDAD 72 MM,13401.28,INTEGRAL
CDB AR 30,CANDADO REF. ACERO NIQUELADO 30 MM,4033.00,INTEGRAL
CDB AR 30 L,CANDADO REF. ACERO NIQUELADO 30 MM ARO LARGO,4823.56,INTEGRAL
CDB AR 40,CANDADO REF. ACERO NIQUELADO 40 MM,5067.18,INTEGRAL
CDB AR 40 L,CANDADO REF. ACERO NIQUELADO 40 MM ARO LARGO,5751.73,INTEGRAL
CDB AR 50,CANDADO REF. ACERO NIQUELADO 50 MM,7254.43,INTEGRAL
CDB AR 50 L,CANDADO REF. ACERO NIQUELADO 50 MM ARO LARGO,7698.00,INTEGRAL
CDB AR 60,CANDADO REF. ACERO NIQUELADO 60 MM,9040.18,INTEGRAL
CDB AR 40X2,CANDADO REFORZADO ACERO NIQUELADO 40 MM. X 2 UNIDADES,9939.54,INTEGRAL
CDB AS 30,CANDADO REFORZADO ALTA SEGURIDAD ACERO NIQUELADO 30 MM,4604.81,INTEGRAL
CDB AS 40,CANDADO REFORZADO ALTA SEGURIDAD ACERO NIQUELADO 40 MM,5787.23,INTEGRAL
CDB AS 50,CANDADO REFORZADO ALTA SEGURIDAD ACERO NIQUELADO 50 MM,8289.98,INTEGRAL
CDB WR 40 L,CANDADO REFORZADO WATER RESISTANT 40 MM ARO LARGO,6902.00,INTEGRAL
CDB WR 40,CANDADO REFORZADO WATER RESISTANT 40MM,5776.67,INTEGRAL
CDB WR 50,CANDADO REFORZADO WATER RESISTANT 50 MM,8270.05,INTEGRAL
CDB WR 50 L,CANDADO REFORZADO WATER RESISTANT 50MM ARO LARGO,9237.65,INTEGRAL
CDB T DISCO,CANDADO TRABA DISCO,11748.95,INTEGRAL
"DSA PCD 180 3,2","CENTRO DEPRIMIDO 180X3,2X22,2",936.44,INTEGRAL
DSA PDD 180 7,"CENTRO DEPRIMIDO 180X7X22,2",2063.42,INTEGRAL
"DSA PCD 230 3,2","CENTRO DEPRIMIDO 230X3,2X22,2",1978.88,INTEGRAL
DSA PDD 230 7,"CENTRO DEPRIMIDO 230X7X22,2",3143.40,INTEGRAL
CJB B 60,CERROJO SERIE 500,14283.65,INTEGRAL
CJB B120 D,CERROJO SERIE 600 DERECHO,17721.26,INTEGRAL
CJB B120 I,CERROJO SERIE 600 IZQUIERDO,17721.26,INTEGRAL
DRX EC 10,CINTA DUREX  ECONOMY,0.00,INTEGRAL
CTA MCA5B 3,CINTA METRICA SERIE 500 CON FRENO 3M.X16MM,5307.75,INTEGRAL
CTA MCA5B 5,CINTA METRICA SERIE 500 CON FRENO 5M.X19MM,7700.15,INTEGRAL
"CTA MCA5B 7,5",CINTA METRICA SERIE 500 DOBLE FRENO 7.5M.X25MM,14752.91,INTEGRAL
CAB CP 15,CLAVOS P/ MODELO PROFESIONAL - POTENCIA REGULABLE,3857.26,INTEGRAL
C CTR C H CRP,CUTTER CHICO -  C/ 5 REPUESTOS,884.96,INTEGRAL
C CTR SBD C,CUTTER CORTA PICOS CARTUCHOS  SUPRABOND,1923.48,INTEGRAL
C CTR 6 PRE,CUTTER DE PRECISION SERIE 600,2446.70,INTEGRAL
C CTR G H,CUTTER GRANDE - HOBBY,819.89,INTEGRAL
C CTR 6 N,CUTTER NAVAJA SERIE 600,6111.47,INTEGRAL
C CTR 8A P,CUTTER PROFESIONAL AUTOMATICO SERIE 800,7176.15,INTEGRAL
C CTR 8A G,CUTTER PROFESIONAL AUTOMATICO SERIE 800,6145.77,INTEGRAL
C CTR P4,CUTTER PROFESIONAL METALICO - 4 POSICIONES,4962.36,INTEGRAL
C CTR 5A G,CUTTER REFORFADO AUTOMATICO GRANDE SERIE 500,3556.63,INTEGRAL
