3583,TOMA MULTIPLE LOGIC 2 TOMAS S/CABLE C/INTERR,1689.03,DANIROX
3116,TOMA MULTIPLE LOGIC 4 TOMAS S/CABLE C/INTERR,1909.11,DANIROX
3117,TOMA MULTIPLE LOGIC 6 TOMAS S/CABLE C/INTERR,2651.55,DANIROX
10125,MEGA BIN RICHI 4T S/CABLE C/INT C/TERM,2521.50,DANIROX
4871,TOMA BIN RICHI 5T S/CABLE C/LLAVE C/TERM 500,2998.54,DANIROX
5471,TOMA MULTIPLE TOP SIN CABLE 4 TOMAS C/LLAVE,1990.21,DANIROX
1507,TOMA MULTIPLE TOP SIN CABLE 4 TOMAS SIN LLAVE,1679.09,DANIROX
11208,TOMA MULTIPLE TOP SIN CABLE 6 TOMAS CON LLAVE,2400.07,DANIROX
8804,TOMA MULTIPLE TOP SIN CABLE 6 TOMAS SIN LLAVE,2246.74,DANIROX
11034,TOMA BINORMA EXULTT C/PROT 4 TOMAS S/CABLE,1753.96,DANIROX
11332,TOMA BINORMA EXULTT C/PROT 6 TOMAS S/CABLE,2259.23,DANIROX
10096,TOMA MULT BLISTER CAMBRE 5T S/CABLE BL 1601,7859.62,DANIROX
10656,TOMA MULT BLISTER CAMBRE 5T S/CABLE NG 1603,7859.62,DANIROX
10187,TOMA MULT CAJA CAMBRE 4T S/CABLE BL 1500,15192.59,DANIROX
1196,TOMA MULT CAJA CAMBRE 4T S/CABLE NEGRO 1200,15192.59,DANIROX
1486,CABLE P/PLANCHA ARMADO C/GOMA 1090 B,1314.17,DANIROX
187,CABLE P/PLANCHA ARMADO C/GOMA 1090 TRIPOLAR,1837.23,DANIROX
1487,CABLE P/PLANCHA ARMADO C/OJAL 1070 B,1239.85,DANIROX
6912,CABLE P/PLANCHA ARMADO C/OJAL 1070 TRIPOLAR,1762.91,DANIROX
1581,CABLE P/PLANCHA B *METRO,414.34,DANIROX
562,CABLE P/PLANCHA TRIPOLAR *MT,567.45,DANIROX
13084,CABLE INTERLOCK VELADOR P/CH BL,1195.74,DANIROX
13085,CABLE INTERLOCK VELADOR P/CH NG,1195.74,DANIROX
6877,INTERLOCK TRIPOLAR 2 RANURAS 2 P/CHATAS,860.52,DANIROX
1498,INTERLOK GRABADOR 2 RANURAS P/CHATO,860.52,DANIROX
1069,CABLE BICOLOR 2*050,134.38,DANIROX
1070,CABLE BICOLOR 2*080,170.75,DANIROX
1071,CABLE BICOLOR 2*1,210.84,DANIROX
