930,LAVA PARABRISAS (BOTELLA X 500 CM3),853.33,MASSOL
931,SILICONA FRUTAS CITRICAS (AEROSOL X 260 GR /440 CM3),1010.24,MASSOL
932,SILICONA CAMPOS DE LAVANDA (AEROSOL X 260 GR /440 CM3),1010.24,MASSOL
933,SILICONA BOSQUES DEL SUR (AEROSOL X 260 GR /440 CM3),1010.24,MASSOL
934,SILICONA MANZANAS VERDES (AEROSOL X 260 GR /440 CM3),1010.24,MASSOL
935,SILICONA FLORES SILVESTRES (AEROSOL X 260 GR /440 CM3),1010.24,MASSOL
946,SILICONA CEREZAS (AEROSOL X 260 GR /440 CM3),1010.24,MASSOL
947,SILICONA VAINILLA PRIDE (AEROSOL X 260 GR /440 CM3),1010.24,MASSOL
936,SILICONA PREMIUM (AEROSOL X   95 GR /153 CM3),696.42,MASSOL
813,CERA ABRILLANTADORA (AEROSOL X 280 GR /410 CM3),1275.77,MASSOL
520,PASTA DESENGRASANTE ACC PROFUNDA (POTE X 750 GR),708.49,MASSOL
521,"PASTA DESENGRASANTE ACC PROFUNDA (POTE X 1,5 KG)",998.17,MASSOL
522,PASTA DESENGRASANTE ACC PROFUNDA (POTE X 4 KG),2422.40,MASSOL
821,LIMPIA MOTOR (AEROSOL X 163 GR /250 CM3),768.84,MASSOL
822,REMOVEDOR DE ASFALTO Y ALQUITRAN (AEROSOL X 163 GR /250 CM3),732.63,MASSOL
823,PROTECTOR DE CORREAS (AEROSOL X 175 GR /250 CM3),744.70,MASSOL
855,PENETRIT BURLETES (AEROSOL X 175 GR /250 CM3),672.29,MASSOL
105,LUBRICANTE PARA ARMAS (ACEITERA X 100 CM3),488.82,MASSOL
305,LUBRICANTE PARA ARMAS (AEROSOL X 163 GR /200 CM3),862.99,MASSOL
101000,MECANIC LUBRICANTE MULTIFUNCION (AEROSOL X 163 GR /250 CM3),490.56,MASSOL
101001,MECANIC LUBRICANTE MULTIFUNCION (AEROSOL X 290 GR /440 CM3),652.27,MASSOL
101510,GRASA LITIO X 100 (POTE X 100),252.39,MASSOL
101511,GRASA LITIO X 250 GRS (POTE 250 GRS),444.34,MASSOL
101512,GRASA LITIO X 450 GRS (POTE 450 GRS),734.06,MASSOL
