15289,CABLE WIRE FLEX PARALELO 2X1 BLANCO,29473.87,LA_PLATA_LED
15125,CABLE WIRE FLEX PARALELO 2X1.5 BLANCO,34879.84,LA_PLATA_LED
15126,CABLE WIRE FLEX PARALELO 2X2.5 BLANCO,51097.74,LA_PLATA_LED
12060,CABLE REFLEX CONDUCTOR BICOLOR P/ PARLANTE 0.50 MM ,19649.84,LA_PLATA_LED
12061,CABLE REFLEX CONDUCTOR BICOLOR P/ PARLANTE 0.75 MM ,26723.85,LA_PLATA_LED
12062,CABLE REFLEX CONDUCTOR BICOLOR P/ PARLANTE 1.00 MM,33273.8,LA_PLATA_LED
12063,CABLE REFLEX CONDUCTOR BICOLOR P/ PARLANTE 1.5 MM ,47945.73,LA_PLATA_LED
8238,CABLE EPUYEN CONDUCTOR PORTERO 1 PAR S/NEUTRO ROLLO 200 MTS  ,19899.28,LA_PLATA_LED
8239,CABLE EPUYEN CONDUCTOR PORTERO 11 PARES C/NEUTRO ROLLO 200 MTS  ,209345.45,LA_PLATA_LED
8241,CABLE EPUYEN CONDUCTOR PORTERO 2 PARES C/NEUTRO ROLLO 200 MTS ,43964.87,LA_PLATA_LED
8242,CABLE EPUYEN CONDUCTOR PORTERO 3 PARES C/NEUTRO ROLLO 200 MTS ,61478.31,LA_PLATA_LED
8243,CABLE EPUYEN CONDUCTOR PORTERO 4 PARES C/NEUTRO ROLLO 200 MTS ,79364.03,LA_PLATA_LED
8244,CABLE EPUYEN CONDUCTOR PORTERO 5 PARES C/NEUTRO ROLLO 200 MTS ,109172.48,LA_PLATA_LED
8245,CABLE EPUYEN CONDUCTOR PORTERO 6 PARES C/NEUTRO ROLLO 200 MTS  ,126873.67,LA_PLATA_LED
8246,CABLE EPUYEN CONDUCTOR PORTERO 8 PARES C/NEUTRO ROLLO 200 MTS  ,167112.49,LA_PLATA_LED
10280,CABLE CONDUCTOR SUBTERRANEO 2 X 1.5 MM (X MT) 26200,1567.05,LA_PLATA_LED
10508,CABLE CONDUCTOR SUBTERRANEO 2 X 10 MM (X MT) 26204,7395.2,LA_PLATA_LED
10448,CABLE CONDUCTOR SUBTERRANEO 2 X 2.5 MM (X MT) 26201,2236.81,LA_PLATA_LED
10026,CABLE CONDUCTOR SUBTERRANEO 2 X 4 MM (X MT) 26202,3410.33,LA_PLATA_LED
10027,CABLE CONDUCTOR SUBTERRANEO 2 X 6 MM (X MT) 26203,4718.01,LA_PLATA_LED
10028,CABLE CONDUCTOR SUBTERRANEO 3 X 1.5  MM (X MT) 26300,2049.91,LA_PLATA_LED
10449,CABLE CONDUCTOR SUBTERRANEO 3 X 2.5  MM (X MT) 26301,3032.89,LA_PLATA_LED
10450,CABLE CONDUCTOR SUBTERRANEO 3 X 4  MM (X MT) 26302,4601.0,LA_PLATA_LED
