AS5,ARENA SECA X 5 KG,419.00,MASSOL
AS10,ARENA SECA X 10 KG,694.00,MASSOL
CAL4,CAL DE BLANQUEO ANTIHONGO X 4 KG,953.00,MASSOL
CB1,CEMENTO BLANCO X 1 KG,449.00,MASSOL
CB4,CEMENTO BLANCO X 4 KG,1618.00,MASSOL
CB5,CEMENTO BLANCO X 5 KG,1799.00,MASSOL
CB10,CEMENTO BLANCO X 10 KG,3637.00,MASSOL
CG1,CEMENTO GRIS X 1 KG,239.00,MASSOL
CG5,CEMENTO GRIS X 5 KG,900.00,MASSOL
CG10,CEMENTO GRIS X 10 KG,1701.00,MASSOL
CONC2,CONCRETO X 2 KG,259.00,MASSOL
CONC5,CONCRETO X 5 KG,538.00,MASSOL
CONC10,CONCRETO X 10 KG,1044.00,MASSOL
CRB1,FRAGUE BLANCO X 1 KG,463.00,MASSOL
CRB4,FRAGUE BLANCO X 4 KG,1668.00,MASSOL
CRB5,FRAGUE BLANCO X 5 KG,1862.00,MASSOL
CRB10,FRAGUE BLANCO X 10 KG,3744.00,MASSOL
CRG1,FRAGUE GRIS X 1 KG,262.00,MASSOL
CRG5,FRAGUE GRIS X 5 KG,1106.00,MASSOL
CRG10,FRAGUE GRIS X 10 KG,2065.00,MASSOL
MA2,MEZCLA ADHESIVA X 2 KG,329.00,MASSOL
MA5,MEZCLA ADHESIVA X 5 KG,736.00,MASSOL
MA10,MEZCLA ADHESIVA X 10 KG,1333.00,MASSOL
MA30,MEZCLA ADHESIVA X 30 KG,3389.00,MASSOL
MR2,MEZCLA REFORZADA X 2 KG,259.00,MASSOL
MR5,MEZCLA REFORZADA X 5 KG,566.00,MASSOL
MR10,MEZCLA REFORZADA X 10 KG,1050.00,MASSOL
MR20,MEZCLA REFORZADA X 30 KG,3052.00,MASSOL
PP4,PINTURA EN POLVO X 4 KG,1155.00,MASSOL
RFC5,REVOQUE FINO A LA CAL X 5 KG,658.00,MASSOL
RFC10,REVOQUE FINO A LA CAL X 10 KG,1098.00,MASSOL
TI1,TALCO INDUSTRIAL X 1 KG,217.00,MASSOL
TM1,TIZA MOLIDA X 1 KG,238.00,MASSOL
TM5,TIZA MOLIDA X 5 KG,1028.00,MASSOL
Y1,YESO TIPO PARIS X 1 KG,260.00,MASSOL
Y5,YESO TIPO PARIS X 5 KG,1135.00,MASSOL
Y10,YESO TIPO PARIS X 10 KG,2048.00,MASSOL
FAM250,FERRITE AMARILLO X 1/4 KG,330.00,MASSOL
FAM500,FERRITE AMARILLO X 1/2 KG,614.00,MASSOL
FAM1,FERRITE AMARILLO X 1 KG,1173.00,MASSOL
FAZ250,FERRITE AZUL X 1/4 KG,555.00,MASSOL
FAZ500,FERRITE AZUL X 1/2 KG,1102.00,MASSOL
FAZ1,FERRITE AZUL X 1 KG,1927.00,MASSOL
FRJ250,FERRITE ROJO X 1/4 KG,339.00,MASSOL
FRJ500,FERRITE ROJO X 1/2 KG,622.00,MASSOL
FRJ1,FERRITE ROJO X 1 KG,1194.00,MASSOL
FNE250,FERRITE NEGRO X 1/4 KG,510.00,MASSOL
FNE500,FERRITE NEGRO X 1/2 KG,1008.00,MASSOL
FNE1,FERRITE NEGRO X 1 KG,1916.00,MASSOL
FVE250,FERRITE VERDE X 1/4 KG,446.00,MASSOL
FVE500,FERRITE VERDE X 1/2 KG,887.00,MASSOL
FVE1,FERRITE VERDE X 1 KG,1681.00,MASSOL
FMA250,FERRITE MARRON X 1/4 KG,363.00,MASSOL
FMA500,FERRITE MARRON X 1/2 KG,666.00,MASSOL
FMA1,FERRITE MARRON X 1 KG,1278.00,MASSOL
PAST1,"PASTINA X 1 KG (BLANCO, NEGRO, GRIS, AMARILLO, ROJO, AZUL, VERDE, BEIGE, CREMA, OCRE, ARENA, MARRON)",427.00,MASSOL
SL250,SAL DE LIMON X 250 GR,1100.00,MASSOL
SL500,SAL DE LIMON X 500 GR,2048.00,MASSOL
H1,HIDROFUGO MINERAL X 1 KG,746.00,MASSOL
H4,HIDROFUGO MINERAL X 4 KG,2832.00,MASSOL
H10,HIDROFUGO MINERAL X 10 KG,5503.00,MASSOL
H20,HIDROFUGO MINERAL X 20 KG,9016.00,MASSOL
