CAB,ABROCHADORA - ENGRAMPADORA 2 EN 1,12441.7,INTEGRAL
LLC 14,AJUSTABLE - TIPO STILSON,15507.73,INTEGRAL
PZA S6 EAL 4.5F,ALICATE  CORTE FRONTAL SERIE 600 4 1/2,4227.96,INTEGRAL
PZA EAL 4.5F,"ALICATE - ELECTRICISTA - CORTE FRONTAL - 4,5",4072.99,INTEGRAL
PZA EAL 4.5,"ALICATE - ELECTRICISTA - STANDARD - CORTE OBLICUO - 4,5",4072.99,INTEGRAL
PZA S6 AL6,ALICATE 6 SERIE 600,6343.21,INTEGRAL
PZA S6 AL7,ALICATE EXTRA 7 SERIE 600,8048.89,INTEGRAL
PZA S6 AL7 E,ALICATE EXTRA 7 SERIE 600,8400.15,INTEGRAL
PZA P AL6,ALICATE PROFESIONAL - SERIE 700,6954.45,INTEGRAL
PZA P AL7,ALICATE PROFESIONAL - SERIE 700,9255.2,INTEGRAL
PZA P8 AL6,ALICATE PROFESIONAL AISLADO - SERIE 800,7924.71,INTEGRAL
PZA P8 AL7,ALICATE PROFESIONAL AISLADO - SERIE 800,10352.66,INTEGRAL
PZA E AL6,ALICATE SERIE 200 ECONOMY 6,3838.24,INTEGRAL
PZA E AL7,ALICATE SERIE 200 ECONOMY 7,5285.06,INTEGRAL
PZA S6 EAL 4.5,ALLICATE SERIE 600 4 1/2,3898.03,INTEGRAL
SIE S2 M6,ARCO DE SIERRA MINI SERIE 200,5150.2,INTEGRAL
SIE S6 12,ARCO DE SIERRA PROFESIONAL SERIE 600,10765.69,INTEGRAL
SIE S8 12,ARCO DE SIERRA PROFESIONAL SERIE 800,13405.27,INTEGRAL
SIE S2 12,ARCO DE SIERRA SERIE 200,6728.81,INTEGRAL
JD S6 AZ ES M,AZADA Y ESCARDILLO DE JARDIN SERIE 600,5891.5,INTEGRAL
JD S8 AZ ES T A,AZADA Y ESCARDILLO TELESCOPICO SERIE 800,16739.32,INTEGRAL
JD S8 BH T A,BARRE HOJAS TELESCOPICO SERIE 800,16058.27,INTEGRAL
CAB R 1000 N,BROCHES - GRAMPAS S6,3422.46,INTEGRAL
CAB R 1000/8 N,BROCHES - GRAMPAS S8,4462.81,INTEGRAL
CDB BS 20,BRONCE STANDARD - 3 LLAVES,2072.89,INTEGRAL
CDB BS 30,BRONCE STANDARD - 3 LLAVES,2982.68,INTEGRAL
CDB BS 40,BRONCE STANDARD - 3 LLAVES,3727.96,INTEGRAL
MT HT 4.5,"CABEZAL DE HACHA 4,5 LBS",18518.74,INTEGRAL
CAD 1/4 5,CADENA DE ACERO CEMENTADO,5992.97,INTEGRAL
CAD 3/8 5,CADENA DE ACERO CEMENTADO,9088.34,INTEGRAL
CAD 1/4 1,CADENA DE ACERO CEMENTADO,9715.36,INTEGRAL
CAD 3/8 1,CADENA DE ACERO CEMENTADO,18022.98,INTEGRAL
CAD 3/8 1.5,CADENA DE ACERO CEMENTADO 1.5 METROS,26920.51,INTEGRAL
CDB CAD 10 1,CADENA MAXIMA SEGURIDAD CON CANDADO,24552.7,INTEGRAL
CDB CAD 10 1 C,CADENA MAXIMA SEGURIDAD CON CANDADO,33421.53,INTEGRAL
CDB C4 PP,CANDADO DE ALEACION 4 COMB. 70 MM PERSIANAS,12523.08,INTEGRAL
CDB C5 65 CA,CANDADO DE ALEACION 5 COMBINACIONES 65 MM AZUL,7373.82,INTEGRAL
CDB C5 65 CR,CANDADO DE ALEACION 5 COMBINACIONES 65 MM ROJO,7373.82,INTEGRAL
CDB C3 20 AR,CANDADO DE ALEACION ALUMINIO 3 COMB. 20 MM ROJO,5185.19,INTEGRAL
CDB C3 20 AV,CANDADO DE ALEACION ALUMINIO 3 COMB. 20 MM VERDE,5185.19,INTEGRAL
CDB C3 30 AR,CANDADO DE ALEACION ALUMINIO 3 COMB. 30 MM ROJO,6002.73,INTEGRAL
CDB C3 30 AV,CANDADO DE ALEACION ALUMINIO 3 COMB. 30 MM VERDE,6002.73,INTEGRAL
CDB C4 40 AR,CANDADO DE ALEACION ALUMINIO 3 COMB. 40 MM ROJO,7366.54,INTEGRAL
CDB C4 40 AV,CANDADO DE ALEACION ALUMINIO 3 COMB. 40 MM VERDE,7366.54,INTEGRAL
CDB C4 56 RD,CANDADO DE ALEACION REFORZADO 4 COMB.,12136.88,INTEGRAL
CDB C3 35 TSA A,CANDADO DE COMBINACION TSA CON ARO,11392.84,INTEGRAL
CDB C3 35 TSA C,CANDADO DE COMBINACION TSA CON CABLE,11392.84,INTEGRAL
CDB H 50,CANDADO DE HIERRO ARO CEMENTADO 50MM,6292.28,INTEGRAL
CDB H 60,CANDADO DE HIERRO ARO CEMENTADO 60MM.,8460.06,INTEGRAL
CDB H 30 D,CANDADO DE HIERRO DORADO N 30,3185.07,INTEGRAL
CDB H 30 D L,CANDADO DE HIERRO DORADO N 30 ARO LARGO,3511.64,INTEGRAL
CDB H 40 D,CANDADO DE HIERRO DORADO N 40,3985.51,INTEGRAL
CDB H 40 D L,CANDADO DE HIERRO DORADO N 40 ARO LARGO,4394.06,INTEGRAL
CDB H 50 D,CANDADO DE HIERRO DORADO N 50,6292.28,INTEGRAL
CDB H 50 D L,CANDADO DE HIERRO DORADO N 50 ARO LARGO,6937.75,INTEGRAL
CDB H 60 D,CANDADO DE HIERRO DORADO N 60,8460.06,INTEGRAL
CDB H 60 D L,CANDADO DE HIERRO DORADO N 60 ARO LARGO,9327.68,INTEGRAL
CDB MS 72 B,CANDADO MAXIMA SEGURIDAD 72 MM,15777.03,INTEGRAL
CDB AR 30,CANDADO REF. ACERO NIQUELADO 30 MM,4747.97,INTEGRAL
CDB AR 30 L,CANDADO REF. ACERO NIQUELADO 30 MM ARO LARGO,5678.66,INTEGRAL
CDB AR 40,CANDADO REF. ACERO NIQUELADO 40 MM,5965.49,INTEGRAL
