ABL04M,ABRELATA A MANIJA. LOEKEMEYER,3000.00,LUCAS_IMPORT
ABL04,ABRELATA MARIPOSA. LOEKEMEYER,2365.00,LUCAS_IMPORT
ABL01,ABRELATA U̱A. LOEKEMEYER,790.00,LUCAS_IMPORT
ABL02,ABRELATAS DE METAL MARIPOSA. ECO,696.71,LUCAS_IMPORT
ABL03,ABRELATAS U̱A. ECO,512.29,LUCAS_IMPORT
GW568,ABROCHADORA PARA PAPELES CON GANCHOS,1512.50,LUCAS_IMPORT
AMU100,ACEITE MULTIUSO PARA MAQUINAS X 100CM,715.00,LUCAS_IMPORT
GULF01,ACEITE PARA MOTORES 2T,368.86,LUCAS_IMPORT
ACO122,"ACOPLE RAPIDO PARA MANGUERA DE 1/2""",510.00,LUCAS_IMPORT
ADC200,ADAPTADOR 12V PARA CARGADOR DE CELULAR,453.58,LUCAS_IMPORT
ADA23,ADAPTADOR 2 A 3. COM?N,276.65,LUCAS_IMPORT
ADU100,ADAPTADOR DE ENCHUFE UNIVERSAL PLANO,370.00,LUCAS_IMPORT
FAM01,ADAPTADOR FICHA AMERICANA,240.00,LUCAS_IMPORT
AD001,ADAPTADOR INTERNACIONAL. VIAJERO,1800.00,LUCAS_IMPORT
SDS012,ADAPTADOR SDS - PLUS,819.66,LUCAS_IMPORT
AF002,AFILA CUCHILLOS. ECO,1125.00,LUCAS_IMPORT
AF001,AFILA CUCHILLOS. LOEKEMEYER,1850.00,LUCAS_IMPORT
ALT10,ALARGUE DE 10M TIPO TALLER,5021.65,LUCAS_IMPORT
ZTA03,ALARGUE DE 3M TIPO TALLER CON ZAPATILLA DE 4 TOMAS,3270.46,LUCAS_IMPORT
ALT05,ALARGUE DE 5M TIPO TALLER,3442.59,LUCAS_IMPORT
ZTA05,ALARGUE DE 5M TIPO TALLER C/ ZAPATILLA DE 4 TOMAS,4131.10,LUCAS_IMPORT
AVP01,ALARMA PARA VENTANAS Y PUERTAS,1000.00,LUCAS_IMPORT
ALVE001,ALFOMBRA DE GOMA C/ VENTOSA PARA BAO,1828.75,LUCAS_IMPORT
PIN001,"ALICATE 6""",2200.00,LUCAS_IMPORT
PIN011,"ALICATE 8""",3278.65,LUCAS_IMPORT
PIA1000,"ALICATE 8"" P/ ELECTRI. 1000V",3100.00,LUCAS_IMPORT
