LIJ4,PINTURA LATEX ECONOMICO JEWEL X 1 LT,691.92,MASSOL
LIJ4,PINTURA LATEX ECONOMICO JEWEL X  4 LTS,2049.29,MASSOL
LIJ10,PINTURA LATEX ECONOMICO JEWEL X 10 LTS,4617.79,MASSOL
LIJ20,PINTURA LATEX ECONOMICO JEWEL X  20 LTS,8501.33,MASSOL
LINEX1,PINTURA LATEX INTERIOR/EXTERIOR AKUAPLUS X 1  LT,1356.31,MASSOL
LINEX4,PINTURA LATEX INTERIOR/EXTERIOR X 4  LTS AKUAPLUS,4596.08,MASSOL
LINEX10,PINTURA LATEX INTERIOR/EXTERIOR X 10  LTS AKUAPLUS,10746.03,MASSOL
LINEX20,PINTURA LATEX INTERIOR/EXTERIOR X 20 LTS AKUAPLUS,20757.82,MASSOL
SG1250,PINTURA ESMALTE SINTETICO G .A    X 1/4 (NARANJA-AMARILLOS-BLANCOS),746.38,MASSOL
ESGA500,PINTURA ESMALTE SINTETICO G .A    X 1/2 LT (CARMIN- ALUMINIO),1253.39,MASSOL
ESGA1,PINTURA ESMALTE SINTETICO G. A    X 1    LT (BERMELLON),2232.57,MASSOL
ESGA4,PINTURA ESMALTE SINTETICO G .A    X  4  LTS,7888.00,MASSOL
ESGB250,PINTURA ESMALTE SINTETICO G .B    X 1/4 LT (GRIS HIELO/ PERLA-VDE. CLARO/INGLES/NOCHE),681.98,MASSOL
ESGB500,PINTURA ESMALTE SINTETICO G .B    X 1/2 LT (ESMERALDA- AZULEJO- MAHAGONY),1124.58,MASSOL
ESGB1,PINTURA ESMALTE SINTETICO G. B    X 1    LT (OCRE- AZUL- TRAFUL- MARINO-CASTAÑO),1978.51,MASSOL
ESGB4,PINTURA ESMALTE SINTETICO G .B    X  4  LTS (NEGRO BRILL/SATIN./MATE- GRICES- CEDRO-MARRON),6871.74,MASSOL
AH250,PINTURA ANTIOXIDO P/ HERRERIA  X 250CC (ROJO-BLANCO-GRIS-NEGRO),615.93,MASSOL
AH500,PINTURA ANTIOXIDO P/ HERRERIA X 500 CC,992.50,MASSOL
AH1,PINTURA ANTIOXIDO PARA HERRERIA X 1 LT,1718.00,MASSOL
AH4,PINTURA ANTIOXIDO PARA HERRERIA X 4 LT,5829.75,MASSOL
AH18,PINTURA ANTIOXIDO PARA HERRERIA X 18 LTS,24155.07,MASSOL
CONV250,CONVERTIDOR ROJO- BLANCO- NEGRO- (X250 CC),813.49,MASSOL
CONV500,VERDE- GRIS (X 500),1387.60,MASSOL
CONV1,X 1,2497.27,MASSOL
CONV4,X 4,8946.82,MASSOL
BCI250,BARNIZ CRISTAL INTERIOR (X 250),592.35,MASSOL
BCI500,BARNIZ CRISTAL INTERIOR (X 500),945.33,MASSOL
BCI1,BARNIZ CRISTAL INTERIOR (X 1),1624.95,MASSOL
BCI4,BARNIZ CRISTAL INTERIOR (X 4),5457.55,MASSOL
BM250,BARNIZ MARINO (X 250),623.66,MASSOL
BM500,BARNIZ MARINO (X500),1007.95,MASSOL
BM1,BARNIZ MARINO (X1),1748.46,MASSOL
BM4,BARNIZ MARINO (X4),5951.56,MASSOL
FPM500,FONDO P/MADERAS (X 500),1100.30,MASSOL
FPM1,FONDO P/MADERAS (X 1),1930.60,MASSOL
FPM4,FONDO P/MADERAS (X 4),6680.13,MASSOL
LCR1,PINTURA LATEX CIELORRASO (X 1),977.33,MASSOL
LCR4,PINTURA LATEX CIELORRASO (X 4),3080.17,MASSOL
LCR10,PINTURA LATEX CIELORRASO (X10),7027.11,MASSOL
LCR20,PINTURA LATEX CIELORRASO (X20),13319.97,MASSOL
PRM1,FACHADA AKUAPLUS PREMIUM MATE (X1),1597.23,MASSOL
PRM4,FACHADA AKUAPLUS PREMIUM MATE (X 4),5559.79,MASSOL
PRM10,FACHADA AKUAPLUS PREMIUM MATE (X10),13110.28,MASSOL
PRM20,FACHADA AKUAPLUS PREMIUM MATE (X20),25486.32,MASSOL
MP1,MEMBRANA EN PASTA BLANCO (X1),1360.91,MASSOL
MP4,MEMBRANA EN PASTA BLANCO (X 4),4614.49,MASSOL
MP10,MEMBRANA EN PASTA BLANCO (X10),10791.21,MASSOL
MP20,MEMBRANA EN PASTA BLANCO (X20),20848.18,MASSOL
EJ1,ENDUIDOS   AKUAPLUS   INT/EXTERIOR (X 1),721.10,MASSOL
EJ4,ENDUIDOS   AKUAPLUS   INT/EXTERIOR (X 4),2055.23,MASSOL
EJ10,ENDUIDOS   AKUAPLUS   INT/EXTERIOR (X10),4512.63,MASSOL
EJ20,ENDUIDOS   AKUAPLUS   INT/EXTERIOR (X20),8291.03,MASSOL
FS1,FIJADOR /SELLADOR AL AGUA  X 1 LT (X1),685.62,MASSOL
FS4,FIJADOR /SELLADOR AL AGUA  X 4 LTS (X4),1913.32,MASSOL
FS10,FIJADOR /SELLADOR AL AGUA  X 10 LTS (X10),4164.49,MASSOL
FS20,FIJADOR /SELLADOR AL AGUA  X 20 LTS (X20),7594.74,MASSOL
LIS1,PINTURA LATEX INTERIOR SIMBOLO-TEX (X1 LT),681.53,MASSOL
LIS4,PINTURA LATEX INTERIOR SIMBOLO-TEX (X4 LTS),1615.57,MASSOL
LIS10,PINTURA LATEX INTERIOR SIMBOLO-TEX (X 10 LTS),3312.60,MASSOL
LIS20,PINTURA LATEX INTERIOR SIMBOLO-TEX (X20 LTS),6196.58,MASSOL
LIES1,PINTURA LATEX INT-EXTERIOR SIMBOLO-TEX (X1 LT),808.76,MASSOL
LIES4,PINTURA LATEX INT-EXTERIOR SIMBOLO-TEX (X4 LTS),2189.65,MASSOL
LIES10,PINTURA LATEX INT-EXTERIOR SIMBOLO-TEX (X 10 LTS),4949.50,MASSOL
LIES20,PINTURA LATEX INT-EXTERIOR SIMBOLO-TEX (X20 LTS),9720.58,MASSOL
LCS1,PINTURA LATEX PARA CIELORRASO (X1 LT),738.93,MASSOL
LCS4,PINTURA LATEX PARA CIELORRASO (X4 LTS),2251.71,MASSOL
LCS10,PINTURA LATEX PARA CIELORRASO (X 10 LTS),4815.68,MASSOL
LCS20,PINTURA LATEX PARA CIELORRASO (X20 LTS),9160.07,MASSOL
ES1,ENDUIDO INT-EXT (X1 LT),686.57,MASSOL
ES4,ENDUIDO INT-EXT (X4 LTS),1741.64,MASSOL
ES10,ENDUIDO INT-EXT (X 10 LTS),3524.00,MASSOL
ES20,ENDUIDO INT-EXT (X20 LTS),6700.84,MASSOL
FIS1,FIJADOR INT-EXT (X1 LT),698.21,MASSOL
FIS4,FIJADOR INT-EXT (X4 LTS),1925.88,MASSOL
FIS10,FIJADOR INT-EXT (X 10 LTS),3973.95,MASSOL
FIS20,FIJADOR INT-EXT (X20 LTS),7336.98,MASSOL
MPS1,MEMBRANA EN PÀSTA BLANCO /ROJO X 1 (X1 LT),765.93,MASSOL
MPS4,MEMBRANA EN PÀSTA BLANCO /ROJO X4 (X4 LTS),2530.11,MASSOL
MPS10,MEMBRANA EN PÀSTA BLANCO /ROJO X10 (X 10 LTS),5599.88,MASSOL
MPS20,MEMBRANA EN PÀSTA BLANCO /ROJO X20 (X20 LTS),10053.89,MASSOL
 ,ENTONADOR - AMARILLO - AZUL - BERMELLON - CEDRO - MARRON - NARANJA - NEGRO - (30 CM3),170.50,MASSOL
 ,ENTONADOR -  OCRE - SIENA - VERDE CLARO - VERDE OSCURO - VIOLETA  (120 CM3),331.10,MASSOL
